Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766062193,0.9490697669479837,1.4384631863604798,0.74,1.46,0.21017612089252113
1766062193,0.9784736332878978,1.4376353524510495,0.78,1.47,0.20109513549926245
1766062193,1.0081402984841537,1.4367928529445528,0.8,1.46,0.20943007312113918
1766062194,1.0376493664925468,1.4359620571964484,0.83,1.47,0.21042062863477498
1766062194,1.0673164405413647,1.435134079740747,0.86,1.47,0.2102278262130534
1766062194,1.0967203068812788,1.4343062458313167,0.91,1.47,0.1901013337367555
1766062194,1.1261241732211928,1.4334784119218864,0.95,1.48,0.18216471269199871
1766062194,1.1558436445665443,1.4326416924964336,0.97,1.47,0.18956134459669538
1766062194,1.1558436445665443,1.4326416924964336,0.99,1.48,0.17247296522271727
1766062194,1.1852471021556972,1.4317994653774044,1.01,1.47,0.17936228048121342
1766062194,1.2149657401038059,1.4309336507590638,1.03,1.48,0.19136308849927713
1766062194,1.2444211703391284,1.4300682889161018,1.06,1.46,0.1868343528306926
1766062194,1.2738766005744508,1.4292029270731397,1.1,1.47,0.17859863769560685
1766062195,1.3307356901743281,1.4275185532330203,1.12,1.45,0.21193146666313362
1766062195,1.3332077883604196,1.427444109477047,1.14,1.46,0.1959314561035753
1766062195,1.362767552172898,1.4265467173870696,1.16,1.45,0.20411941769344458
1766062195,1.3929061109097158,1.4256391371280743,1.18,1.45,0.21429527223568187
1766062195,1.4217299353799924,1.424778209274039,1.19,1.43,0.23178876169823504
1766062195,1.4512377515368204,1.423904080019361,1.22,1.44,0.23179727430629432
1766062195,1.4512377515368204,1.423904080019361,1.25,1.44,0.20188043809051487
1766062195,1.4805879838070168,1.4230418087544094,1.26,1.42,0.2206089553951587
1766062195,1.5102538099725917,1.4221702657554263,1.27,1.41,0.24056186018341294
1766062195,1.5397092402079142,1.4213049039124643,1.32,1.42,0.2197131152365732
1766062196,1.5693750663734891,1.4204333609134812,1.35,1.44,0.22024593778663615
1766062196,1.5987252986436855,1.4195710896485296,1.37,1.42,0.2287257007940574
1766062196,1.6284435092116138,1.4186907277431944,1.4,1.44,0.22943522394138047
1766062196,1.6578985123199257,1.4178109474543992,1.43,1.45,0.230160524463729
1766062196,1.687300701384291,1.4169255419312257,1.44,1.42,0.24731981157517263
1766062196,1.716912841725023,1.416019305400947,1.48,1.42,0.23694628189468755
1766062196,1.7462617760927661,1.415113933915451,1.51,1.44,0.23756881766695073
1766062196,1.7462617760927661,1.415113933915451,1.55,1.44,0.19783326575743418
1766062196,1.7759262903999473,1.4141988272526917,1.58,1.45,0.1991703673741831
1766062196,1.8052752247676904,1.413293455767196,1.62,1.46,0.1910717409427387
1766062197,1.8349397390748716,1.4123783491044366,1.66,1.48,0.18755425875576817
1766062197,1.8643414912071439,1.4114785511995949,1.69,1.48,0.18732363572714783
1766062197,1.8937432433394161,1.4105787532947534,1.72,1.48,0.18709896873101758
1766062197,1.9234077576465973,1.409663646631994,1.75,1.49,0.1911130034416553
1766062197,1.9528095097788696,1.4087638487271523,1.77,1.48,0.19619863942891816
1766062197,2.0092999978830246,1.4070765558161413,1.79,1.49,0.23445423149691305
1766062197,2.0120351449763043,1.4069962007878662,1.82,1.5,0.21337104670962526
1766062197,2.041595773176753,1.4061277483668937,1.85,1.51,0.21794124198629564
1766062197,2.041595773176753,1.4061277483668937,1.88,1.5,0.1868828337094176
1766062197,2.0709988149696605,1.4052711282400752,1.9,1.5,0.1954844082425412
1766062198,2.1004546652740563,1.4044201850502995,1.92,1.5,0.2042042782240145
1766062198,2.130068104503765,1.4035574352624662,1.96,1.49,0.190775986874413
1766062198,2.1594711462966725,1.4027008151356477,1.99,1.48,0.18626763918566605
1766062198,2.189137395531814,1.4018437937802306,2.02,1.48,0.18632190192769188
1766062198,2.2185404373247217,1.4009871736534123,2.06,1.48,0.17713863777953703
1766062198,2.24815387655443,1.400124423865579,2.08,1.49,0.19066553276818712
1766062198,2.277557334143583,1.3992821967465499,2.11,1.48,0.18598608546707734
1766062198,2.306961200483497,1.3984543628371195,2.14,1.48,0.18581101530100588
1766062198,2.3365754701603696,1.3976206052503408,2.18,1.46,0.1685439608685952
1766062198,2.3365754701603696,1.3976206052503408,2.2,1.47,0.15456919432361982
1766062199,2.3956983986720566,1.3959415814111527,2.22,1.48,0.19477100665032962
1766062199,2.3956983986720566,1.3959415814111527,2.23,1.49,0.19053331842467508
1766062199,2.4250490495110797,1.3950936773041975,2.22,1.52,0.24009727644183113
1766062199,2.454662062873458,1.3942164317241907,2.26,1.51,0.22649316414591664
1766062199,2.484064251937823,1.3933310262010175,2.3,1.5,0.2127390862365412
1766062199,2.5405000366434165,1.3915762391776152,2.34,1.49,0.22335510155005062
1766062199,2.543287552118365,1.391486833795954,2.37,1.48,0.19458457367078233
1766062199,2.572371923275223,1.3905397443893968,2.4,1.48,0.194204060893468
1766062199,2.602034108992492,1.3895520360521845,2.42,1.48,0.2032664532553167
1766062199,2.6313274228884396,1.3885550774493378,2.44,1.48,0.21205743705286173
1766062200,2.6313274228884396,1.3885550774493378,2.47,1.48,0.18544193494493622
1766062200,2.660724925616606,1.3875257582254914,2.48,1.48,0.2030098128931163
1766062200,2.690436932279598,1.386456302054153,2.52,1.47,0.18981121503048023
1766062200,2.719780566198222,1.3853929138378318,2.55,1.47,0.18969396323405105
1766062200,2.7494397230622076,1.3843180913396145,2.58,1.48,0.19458891899666833
1766062200,2.778783356980832,1.3832547031232931,2.6,1.48,0.20328094155896081
1766062200,2.8083901883989992,1.382189032637517,2.63,1.48,0.20344543409330962
1766062200,2.837734339334783,1.381140008373368,2.66,1.48,0.2033784485219354
1766062200,2.867078490270567,1.380090984109219,2.69,1.48,0.20331896904314573
1766062200,2.896685839791541,1.379039806412105,2.72,1.49,0.20863856437366782
1766062201,2.9260833425197075,1.3780104871882586,2.75,1.48,0.20348760216899944
1766062201,2.9260833425197075,1.3780104871882586,2.78,1.48,0.17816341848232087
1766062201,2.984985025270662,1.3759914143875036,2.82,1.48,0.1950329316927606
1766062201,2.984985025270662,1.3759914143875036,2.85,1.48,0.1704075788468143
1766062201,3.014594376258253,1.3749982103290799,2.88,1.48,0.1707074162256708
1766062201,3.0438358217525825,1.3740245120392038,2.91,1.48,0.17071271549804906
1766062201,3.073182452302647,1.3730473112374937,2.95,1.48,0.16313428269013044
1766062201,3.1027394529641814,1.3720631054121155,2.98,1.48,0.16344829924848586
1766062201,3.1321389147620122,1.3710913489019674,3.01,1.48,0.16364293074629022
1766062201,3.1618015804126767,1.3701181604402246,3.04,1.47,0.15751827470128804
1766062202,3.191148685790462,1.369155325047224,3.07,1.47,0.15762820983278072
1766062202,3.2208113514411263,1.3681821365854814,3.1,1.47,0.15799449340824784
1766062202,3.2208113514411263,1.3681821365854814,3.13,1.47,0.1364315904065526
1766062202,3.2501584568189115,1.3672193011924807,3.16,1.49,0.15232743461251577
1766062202,3.2795055621966966,1.36625646579948,3.19,1.49,0.15272101335632238
1766062202,3.3092205817240212,1.3652742789868972,3.21,1.48,0.15167964563391315
1766062202,3.3383568421626157,1.3643040832088553,3.27,1.49,0.14308082110615358
1766062202,3.366703982806153,1.363353218222194,3.28,1.48,0.145341158429293
1766062202,3.392053165008321,1.3624967042426934,3.31,1.48,0.14331694387514618
1766062202,3.4149827486506568,1.3617107080452566,3.34,1.47,0.1317155395056606
1766062203,3.4351241604917457,1.360995608475106,3.38,1.49,0.14028829638507942
1766062203,3.4527407014936706,1.3603528826999824,3.41,1.49,0.13651059515061661
1766062203,3.4679898658422887,1.359770366538076,3.43,1.48,0.1260888364174389
1766062203,3.4679898658422887,1.359770366538076,3.44,1.47,0.11372776566441208
1766062203,3.4808189592261667,1.3592488484999998,3.46,1.47,0.11269093407118771
1766062203,3.4912812872200645,1.3588055866966602,3.47,1.47,0.11321259088819062
1766062203,3.499692766789006,1.3584389013933473,3.48,1.47,0.11328584989366261
1766062203,3.505948602784114,1.3581615857398184,3.51,1.48,0.12190575461739496
1766062203,3.5102593000160685,1.357969439223632,3.58,1.5,0.1582290916004334
1766062203,3.512677496024238,1.3578616497145515,3.59,1.49,0.15309903081744697
1766062204,3.513360906679166,1.3578313547271912,3.61,1.5,0.17190415369204604
1766062204,3.513360906679166,1.3578313547271912,3.63,1.49,0.1762760020080889
1766062204,3.513360906679166,1.3578313547271912,3.64,1.5,0.19039270904062655
1766062204,3.513360906679166,1.3578313547271912,3.66,1.49,0.19741219436297716
1766062204,3.513360906679166,1.3578313547271912,3.67,1.49,0.20494964344839073
1766062204,3.513360906679166,1.3578313547271912,3.67,1.49,0.20494964344839073
1766062204,3.513360906679166,1.3578313547271912,3.69,1.5,0.22674499550797592
1766062204,3.513360906679166,1.3578313547271912,3.72,1.5,0.25082192604946274
1766062204,3.513360906679166,1.3578313547271912,3.71,1.5,0.24264965839816338
1766062204,3.513360906679166,1.3578313547271912,3.73,1.51,0.26474099297055403
1766062205,3.513360906679166,1.3578313547271912,3.72,1.51,0.2566223129281987
1766062205,3.513360906679166,1.3578313547271912,3.72,1.5,0.25082192604946274
1766062205,3.513360906679166,1.3578313547271912,3.73,1.5,0.2591224043836788
1766062205,3.513360906679166,1.3578313547271912,3.73,1.5,0.2591224043836788
1766062205,3.513360906679166,1.3578313547271912,3.73,1.5,0.2591224043836788
1766062205,3.513360906679166,1.3578313547271912,3.71,1.51,0.2486407642085295
1766062205,3.513360906679166,1.3578313547271912,3.73,1.51,0.26474099297055403
1766062205,3.513360906679166,1.3578313547271912,3.72,1.5,0.25082192604946274
1766062205,3.513360906679166,1.3578313547271912,3.73,1.51,0.26474099297055403
1766062205,3.513360906679166,1.3578313547271912,3.73,1.52,0.2706125759540586
1766062206,3.513360906679166,1.3578313547271912,3.73,1.52,0.2706125759540586
1766062206,3.513360906679166,1.3578313547271912,3.72,1.51,0.2566223129281987
1766062206,3.513360906679166,1.3578313547271912,3.72,1.52,0.2626754354675643
1766062206,3.513360906679166,1.3578313547271912,3.72,1.53,0.26896423052802154
1766062206,3.513360906679166,1.3578313547271912,3.72,1.52,0.2626754354675643
1766062206,3.513360906679166,1.3578313547271912,3.72,1.52,0.2626754354675643
