Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766143553,2.46,1.48,2.48,1.46,0.028284271247461926
1766143553,2.46,1.48,2.5,1.44,0.05656854249492385
1766143553,2.46,1.48,2.49,1.45,0.04242640687119305
1766143553,2.46,1.48,2.48,1.45,0.036055512754639925
1766143553,2.46,1.48,2.48,1.44,0.044721359549995836
1766143553,2.46,1.48,2.47,1.45,0.031622776601683895
1766143553,2.46,1.48,2.47,1.46,0.022360679774998015
1766143553,2.46,1.48,2.46,1.46,0.020000000000000018
1766143553,2.46,1.48,2.46,1.46,0.020000000000000018
1766143554,2.46,1.48,2.46,1.47,0.010000000000000009
1766143554,2.46,1.48,2.46,1.46,0.020000000000000018
1766143554,2.46,1.48,2.46,1.46,0.020000000000000018
1766143554,2.46,1.48,2.47,1.45,0.031622776601683895
1766143554,2.46,1.48,2.46,1.45,0.030000000000000027
1766143554,2.46,1.48,2.48,1.44,0.044721359549995836
1766143554,2.46,1.48,2.47,1.45,0.031622776601683895
1766143554,2.46,1.48,2.47,1.45,0.031622776601683895
1766143554,2.46,1.48,2.47,1.46,0.022360679774998015
1766143554,2.46,1.48,2.47,1.46,0.022360679774998015
1766143555,2.46,1.48,2.46,1.47,0.010000000000000009
1766143555,2.46,1.48,2.46,1.47,0.010000000000000009
1766143555,2.46,1.48,2.46,1.47,0.010000000000000009
1766143555,2.46,1.48,2.47,1.46,0.022360679774998015
1766143555,2.46,1.48,2.47,1.47,0.01414213562373112
1766143555,2.46,1.48,2.47,1.46,0.022360679774998015
1766143555,2.46,1.48,2.46,1.47,0.010000000000000009
1766143555,2.46,1.48,2.47,1.47,0.01414213562373112
1766143555,2.46,1.48,2.49,1.44,0.050000000000000176
1766143555,2.46,1.48,2.49,1.46,0.036055512754640105
1766143556,2.46,1.48,2.48,1.46,0.028284271247461926
1766143556,2.46,1.48,2.48,1.46,0.028284271247461926
1766143556,2.46,1.48,2.47,1.46,0.022360679774998015
1766143556,2.46,1.48,2.46,1.47,0.010000000000000009
1766143556,2.46,1.48,2.47,1.46,0.022360679774998015
1766143556,2.4699937175570232,1.4795720981384093,2.49,1.45,0.03570378587063116
1766143556,2.4953411118197506,1.4783850870633937,2.48,1.45,0.03226550603140346
1766143556,2.524153488216508,1.4769125013149438,2.47,1.46,0.05673299733614863
1766143556,2.553172066599018,1.4753438290621115,2.47,1.46,0.08457556238440704
1766143556,2.582451023042831,1.4737123762588626,2.47,1.46,0.1132839875977355
1766143557,2.582451023042831,1.4737123762588626,2.48,1.46,0.10336460412146567
1766143557,2.6115195724481124,1.4720769724125629,2.47,1.48,0.14174118580020334
1766143557,2.6704956143808314,1.4687281347994072,2.47,1.49,0.20162089086961985
1766143557,2.6704956143808314,1.4687281347994072,2.47,1.49,0.20162089086961985
1766143557,2.6992518860946313,1.467153291440082,2.48,1.49,0.22043902024840115
1766143557,2.7275043032566284,1.4659760819713323,2.5,1.49,0.22876922135141362
1766143557,2.7542041636650616,1.4656176427626177,2.52,1.5,0.2367144625223603
1766143557,2.779850190767859,1.4662305255714083,2.54,1.49,0.24102510642252564
1766143557,2.804119136269787,1.468106891177974,2.57,1.49,0.23514054984541535
