Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766146065,0.7603184235997774,0.9905084038029646,0.37,0.92,0.3966357356671953
1766146065,0.7895092790383672,0.9892161312942475,0.44,0.9,0.36071630711271097
1766146065,0.8188056315490259,0.9879260601146627,0.46,0.9,0.3694218094246502
1766146065,0.8776118494484637,0.9853913718700458,0.51,0.89,0.37978676343728635
1766146065,0.8776118494484637,0.9853913718700458,0.54,0.89,0.3508294097068566
1766146065,0.9339983917990313,0.9829590177769337,0.57,0.88,0.37827951117377756
1766146065,0.9367334657840043,0.9828384616935888,0.58,0.89,0.3686159866038088
1766146066,0.9367334657840043,0.9828384616935888,0.58,0.92,0.3622256725831067
1766146066,0.966134168465933,0.9815164712086671,0.64,0.91,0.3338833651068973
1766146066,1.0248816966091308,0.9788505664352328,0.66,0.89,0.37554370674559234
1766146066,1.0248816966091308,0.9788505664352328,0.66,0.89,0.37554370674559234
1766146066,1.0544936628627168,0.9775388685509707,0.73,0.89,0.33609402069249417
1766146066,1.0838956875726695,0.9762466147103026,0.77,0.88,0.32831983418598454
1766146066,1.1136130170038898,0.9749257486410156,0.81,0.87,0.32123243426229836
1766146066,1.1430153330698436,0.973640141006022,0.82,0.88,0.3363144085611702
1766146066,1.1727343039457305,0.9723653119053468,0.85,0.89,0.33307878279560266
1766146066,1.2021914287167248,0.9711333945202201,0.87,0.9,0.33972209985343627
1766146067,1.2316503189368189,0.9699353337986925,0.9,0.92,0.3353885382843017
1766146067,1.2316503189368189,0.9699353337986925,0.89,0.95,0.3422314391801188
1766146067,1.2613737159302691,0.9687682475433136,0.9,0.94,0.36251699909378626
1766146067,1.290835094267827,0.9676330167547562,0.95,0.97,0.3408433131135799
1766146067,1.3205600141022569,0.9664956968642268,0.98,0.97,0.34057804295902105
1766146067,1.3794845279708619,0.964271305865177,1.02,0.97,0.35953017089936096
1766146067,1.3794845279708619,0.964271305865177,1.05,0.97,0.32953432614626355
1766146067,1.4092102858636533,0.9631659838049228,1.06,0.99,0.3502397581345271
1766146067,1.4386226845515866,0.9621260395564273,1.1,0.98,0.3390940886462954
1766146067,1.4682998597636763,0.961131451036497,1.15,0.94,0.31900053126677375
1766146068,1.4977670394975304,0.9601583729179715,1.2,0.91,0.301962037655236
1766146068,1.5271823589028837,0.9591932984361717,1.21,0.91,0.32097449962610425
1766146068,1.5271823589028837,0.9591932984361717,1.23,0.93,0.29861279797869644
1766146068,1.5565977103669195,0.9582405241369932,1.26,0.92,0.29905273695649576
1766146068,1.6160070352114577,0.9563154497569378,1.28,0.92,0.33796381404322334
1766146068,1.6160070352114577,0.9563154497569378,1.3,0.92,0.3180868720871456
1766146068,1.64552831439017,0.9553806737105779,1.33,0.92,0.31750576255261304
1766146068,1.675208083505752,0.9544788186437546,1.35,0.92,0.32703071187971466
1766146068,1.7046253627270596,0.9535875477345781,1.38,0.92,0.3263583145692746
1766146068,1.734358424326184,0.9526878791070618,1.4,0.93,0.3351272829482333
1766146069,1.7637763698678173,0.9518188792638944,1.42,0.93,0.34446807685448405
1766146069,1.793247394029141,0.9509701759148406,1.45,0.95,0.3432487651093622
1766146069,1.8227189306289604,0.9501394575886205,1.48,0.93,0.34331015592816655
1766146069,1.852401749271217,0.9493306236477246,1.52,0.92,0.33369328492214145
1766146069,1.852401749271217,0.9493306236477246,1.54,0.93,0.31299924274401414
1766146069,1.881875515279209,0.9485831747878325,1.57,0.93,0.31242866612375253
1766146069,1.9112979348181234,0.9478818124748738,1.6,0.92,0.31254407639389453
1766146069,1.941247180194447,0.9471887162786523,1.62,0.93,0.3217067029923242
1766146069,1.9704599346108986,0.9465298648774896,1.65,0.93,0.320885970593433
1766146069,1.9998832867297915,0.945885406096003,1.68,0.92,0.3209289195099268
1766146070,2.0298858502019845,0.945229668808236,1.71,0.91,0.32181996010779773
1766146070,2.059098912370481,0.9446015317032139,1.72,0.9,0.3420195447647926
1766146070,2.1183170255386425,0.9434379870615895,1.76,0.89,0.36227987696262515
1766146070,2.1183170255386425,0.9434379870615895,1.78,0.9,0.3410942223041564
1766146070,2.1183170255386425,0.9434379870615895,1.83,0.9,0.29157085920134923
1766146070,2.1477959084549023,0.9429100031151512,1.84,0.89,0.3123104059925379
1766146070,2.177274825940606,0.942405041370965,1.87,0.9,0.3101870503269
1766146070,2.2066489414495134,0.9419307240503518,1.89,0.9,0.31941311454053384
1766146070,2.236391677377805,0.9414702040641927,1.91,0.9,0.329015660549195
1766146070,2.2658719878711544,0.9410544448697927,1.93,0.91,0.3373045667978599
1766146071,2.295563654558351,0.9406954682278154,1.96,0.9,0.3380223178945993
1766146071,2.354895665500611,0.940044881595422,1.99,0.9,0.3670864193117544
1766146071,2.354895665500611,0.940044881595422,2.01,0.91,0.3462018414035264
1766146071,2.3841144322364105,0.9397571730559926,2.03,0.91,0.35536251978282657
1766146071,2.4135963535771574,0.9394781093535525,2.07,0.92,0.34414800731009326
1766146071,2.4135963535771574,0.9394781093535525,2.11,0.93,0.303744268196561
1766146071,2.4432888915571214,0.9392003987101631,2.14,0.92,0.30389604645762747
1766146071,2.4727709700729403,0.9389384657433518,2.17,0.91,0.30415077694868464
1766146071,2.5024639539863545,0.9387134297223121,2.2,0.91,0.30382380503752104
1766146071,2.531946660011689,0.9385356435706459,2.23,0.9,0.3043957642898769
1766146072,2.561429878119845,0.9383834758173608,2.27,0.88,0.29722046381341904
1766146072,2.5911233971814185,0.9382461417975081,2.3,0.89,0.29509409107061985
1766146072,2.6477200145804893,0.9380098477247755,2.34,0.87,0.3151459134448102
1766146072,2.650457720869453,0.937998545164073,2.37,0.89,0.28453539943767175
1766146072,2.6797301939910643,0.9378975125210727,2.38,0.87,0.30732435861231416
1766146072,2.7093711781267027,0.9378635093752743,2.42,0.87,0.2972223656375204
1766146072,2.7093711781267027,0.9378635093752743,2.45,0.87,0.2681023385716014
1766146072,2.7388015811825,0.9378822978481962,2.48,0.87,0.267556096517559
1766146072,2.7682323373153372,0.9379179919286036,2.51,0.88,0.26464775424020515
1766146072,2.797926509745545,0.9379622234478591,2.55,0.89,0.25252312589675857
1766146073,2.857050593155991,0.9381007536958084,2.57,0.89,0.2910527882314671
1766146073,2.857050593155991,0.9381007536958084,2.6,0.9,0.2598589518835852
1766146073,2.886533565153288,0.9382269467962818,2.63,0.91,0.2580818292241756
1766146073,2.916174041576484,0.938403735226583,2.65,0.92,0.26680951609612796
1766146073,2.945551324052954,0.9386009993869795,2.68,0.9,0.2683422122215407
1766146073,2.9749285378328185,0.9388082417171671,2.7,0.89,0.2792274079928631
1766146073,3.0045690048116787,0.9390399158539945,2.74,0.9,0.2674338672212794
1766146073,3.0045690048116787,0.9390399158539945,2.76,0.91,0.24628705777482926
1766146073,3.0339981197792443,0.9393159036421446,2.79,0.92,0.24476148918757426
1766146073,3.063690382442944,0.9396216368639799,2.81,0.92,0.25444806695526095
1766146074,3.093066418014518,0.9399565591667618,2.83,0.92,0.2638222972774772
1766146074,3.1228103226179424,0.9403341278361689,2.85,0.92,0.2735670829646057
1766146074,3.181560571531662,0.9411482580353041,2.88,0.93,0.3017665686581675
1766146074,3.181560571531662,0.9411482580353041,2.9,0.95,0.28169967834033083
1766146074,3.211145377411888,0.9416182816538169,2.93,0.93,0.281385336698024
1766146074,3.240518822555837,0.9421324404101357,2.96,0.93,0.28078106403106795
1766146074,3.2701550724573214,0.9426834825204516,3.0,0.94,0.27016839980437785
1766146074,3.299632587738127,0.9432645637212208,3.0,0.92,0.3005344032881844
1766146074,3.299632587738127,0.9432645637212208,3.03,0.92,0.27063438860480676
1766146074,3.3570594221460945,0.9444876527307554,3.05,0.9,0.31026543470742257
1766146075,3.3570594221460945,0.9444876527307554,3.08,0.9,0.28060840088176275
1766146075,3.369641209608912,0.944859016735185,3.12,0.91,0.2520632551220916
1766146075,3.370485591767506,0.9448902447634545,3.14,0.92,0.23182565064462146
1766146075,3.3702219761294256,0.9448804829080646,3.15,0.91,0.22296718785114805
1766146075,3.3702219761294256,0.9448804829080646,3.19,0.91,0.1835663606652784
1766146075,3.3702219761294256,0.9448804829080646,3.23,0.91,0.14449515797264975
1766146075,3.3702219761294256,0.9448804829080646,3.26,0.92,0.11299523198619583
1766146075,3.3702219761294256,0.9448804829080646,3.29,0.92,0.08399168937370306
1766146075,3.3702219761294256,0.9448804829080646,3.33,0.91,0.05323960416509372
1766146075,3.3702219761294256,0.9448804829080646,3.36,0.9,0.0460298440367945
1766146076,3.3702219761294256,0.9448804829080646,3.38,0.89,0.05574475002218494
1766146076,3.3702219761294256,0.9448804829080646,3.41,0.92,0.0469183291772681
1766146076,3.3702219761294256,0.9448804829080646,3.41,0.92,0.0469183291772681
1766146076,3.3702219761294256,0.9448804829080646,3.41,0.92,0.0469183291772681
1766146076,3.3702219761294256,0.9448804829080646,3.42,0.93,0.05195459971972322
1766146076,3.3702219761294256,0.9448804829080646,3.43,0.93,0.06160228006696
1766146076,3.3702219761294256,0.9448804829080646,3.43,0.91,0.0692102609861483
1766146076,3.3702219761294256,0.9448804829080646,3.44,0.9,0.08296523586022951
1766146076,3.3702219761294256,0.9448804829080646,3.43,0.91,0.0692102609861483
1766146076,3.3702219761294256,0.9448804829080646,3.44,0.91,0.07801038843117128
1766146077,3.3702219761294256,0.9448804829080646,3.44,0.91,0.07801038843117128
1766146077,3.3702219761294256,0.9448804829080646,3.4,0.89,0.0624387548711444
1766146077,3.3702219761294256,0.9448804829080646,3.41,0.9,0.059971234180305734
1766146077,3.3702219761294256,0.9448804829080646,3.41,0.89,0.06778022268531111
1766146077,3.3702219761294256,0.9448804829080646,3.41,0.88,0.07610366775282026
