Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766144035,1.42,0.96,1.41,0.95,0.014142135623730963
1766144036,1.42,0.96,1.41,0.95,0.014142135623730963
1766144036,1.42,0.96,1.4,0.95,0.022360679774997918
1766144036,1.42,0.96,1.39,0.96,0.030000000000000027
1766144036,1.42,0.96,1.4,0.96,0.020000000000000018
1766144036,1.42,0.96,1.42,0.96,0.0
1766144036,1.42,0.96,1.41,0.94,0.022360679774997918
1766144036,1.42,0.96,1.4,0.95,0.022360679774997918
1766144036,1.42,0.96,1.4,0.94,0.028284271247461926
1766144036,1.42,0.96,1.39,0.91,0.05830951894845296
1766144036,1.42,0.96,1.38,0.92,0.056568542494923775
1766144037,1.42,0.96,1.39,0.92,0.049999999999999954
1766144037,1.42,0.96,1.39,0.94,0.036055512754639925
1766144037,1.4305278743693084,0.9598230945140999,1.4,0.95,0.03206936699314818
1766144037,1.4838546222673337,0.9589894677482879,1.4,0.95,0.08433509474705495
1766144037,1.4838546222673337,0.9589894677482879,1.41,0.95,0.07439970269193324
1766144037,1.5410835854382363,0.9584532193834748,1.4,0.94,0.14228527466228824
1766144037,1.5410835854382363,0.9584532193834748,1.39,0.93,0.15373950527485453
1766144037,1.5410835854382363,0.9584532193834748,1.4,0.96,0.14109206430690496
1766144037,1.5703044144682254,0.9583800487348286,1.42,0.96,0.15031314397196824
1766144037,1.599261538074853,0.9583864835128949,1.41,0.96,0.18926841582766313
1766144038,1.628429210807814,0.9584383836488719,1.42,0.95,0.20859995742227214
1766144038,1.6578599028328282,0.9585094297374436,1.41,0.96,0.24786438475909908
1766144038,1.6871324113161799,0.9585996369573303,1.44,0.96,0.24713637882675388
1766144038,1.7166678587735114,0.9587233012752324,1.46,0.96,0.2566710339851636
1766144038,1.745992737336661,0.9588402499599273,1.48,0.97,0.26622673858349927
1766144038,1.7754758250144738,0.9589356620892509,1.49,0.98,0.28625190479595536
1766144038,1.8051691825376426,0.9590166331772173,1.52,0.99,0.28684740139813436
1766144038,1.8051691825376426,0.9590166331772173,1.54,1.0,0.2683175948830273
1766144038,1.834651937477807,0.9591001876858548,1.57,1.01,0.2695022057504766
1766144038,1.8643980453098492,0.9592073697844151,1.59,1.02,0.28105165211824473
1766144039,1.8938809661845077,0.9593449895164705,1.63,1.01,0.26869889170139105
1766144039,1.9235739685676512,0.9595112627567887,1.65,1.01,0.2781938692104272
1766144039,1.9824862863830424,0.9598483853152349,1.68,1.0,0.3051394855006441
1766144039,1.9824862863830424,0.9598483853152349,1.71,1.0,0.2754286267413307
1766144039,2.0122321649676858,0.960006898360072,1.73,1.0,0.28505164991827114
1766144039,2.0416621288052443,0.960168779654263,1.77,0.99,0.2732951041169839
1766144039,2.0714079381624972,0.9603397908810968,1.8,0.99,0.27302380281322536
1766144039,2.100837738040136,0.9605291482033853,1.83,1.0,0.27369879153596494
1766144039,2.100837738040136,0.9605291482033853,1.85,1.0,0.25392423863554686
1766144039,2.130530236921229,0.9607690388286589,1.89,1.01,0.2455167660491575
1766144040,2.159906877571677,0.9610458473288052,1.92,1.0,0.24304883442740968
1766144040,2.1890725662381185,0.9613204597496704,1.94,1.01,0.25378502889537324
1766144040,2.215975029336499,0.9615723965328119,1.97,0.99,0.24761228502636767
1766144040,2.239771018059873,0.9618113287589994,2.0,0.98,0.24045991113485235
1766144040,2.2610926549289996,0.9620421481365445,2.04,0.98,0.22182075310282282
1766144040,2.279518375180267,0.9622615360817243,2.07,0.97,0.20966123476215998
1766144040,2.3093682953571655,0.9626412869180861,2.1,0.97,0.20949757458974835
1766144040,2.3093682953571655,0.9626412869180861,2.14,0.98,0.17025552675919864
1766144040,2.3323201197222003,0.9628702383532163,2.16,0.98,0.1731694326235119
1766144040,2.3323201197222003,0.9628702383532163,2.19,0.98,0.14334728881920672
1766144041,2.3626956254916993,0.963019468891951,2.22,0.98,0.1437024007147364
1766144041,2.39433580182241,0.9630273338001785,2.25,0.98,0.14533029651675736
1766144041,2.4265554847837194,0.9629188755463032,2.28,0.99,0.1490365640434175
1766144041,2.458248392543064,0.9627460378680772,2.3,0.99,0.16057811866612468
1766144041,2.4900465727615533,0.9625115138313554,2.32,0.99,0.17225403850068088
1766144041,2.5213708161968733,0.9622433118061181,2.34,0.99,0.18348244250448717
1766144041,2.552379036370196,0.9619616118937194,2.36,0.98,0.1932228689368782
1766144041,2.58359735409101,0.9616285541767863,2.38,0.98,0.20442454014744763
1766144041,2.614393971615039,0.9612531786402254,2.41,0.98,0.20525189144966374
1766144041,2.645190837592936,0.9608680599105855,2.43,0.99,0.21715378540868782
1766144042,2.645190837592936,0.9608680599105855,2.45,0.99,0.19735281354367615
1766144042,2.675513938457417,0.9605068902424131,2.47,1.0,0.20927418526565517
1766144042,2.7059958975658756,0.9601763963910575,2.5,1.0,0.2098099836003351
1766144042,2.7634333876266597,0.9596157258024557,2.54,1.0,0.22705366834470564
1766144042,2.765855567906127,0.9596044627543934,2.57,1.01,0.2022352928005025
1766144042,2.7945005380855887,0.9597394881613159,2.61,1.0,0.18884214934008944
1766144042,2.821824344186547,0.9604603190964185,2.66,0.99,0.16449836205656107
1766144042,2.847990156747442,0.9623216291889093,2.69,0.97,0.15817663230513507
1766144042,2.8725892669053503,0.965152443050544,2.72,0.99,0.15459911209663735
1766144042,2.8962760024959433,0.9691880785316573,2.75,1.02,0.15484999279786305
1766144043,2.918660210923517,0.9743749490039936,2.78,1.05,0.15794240225950354
1766144043,2.918660210923517,0.9743749490039936,2.8,1.06,0.14632803905773586
1766144043,2.9403143075767137,0.9808799128805638,2.82,1.06,0.14399833607875928
1766144043,2.9618571816018706,0.9888733402254837,2.85,1.07,0.1381794630257477
1766144043,2.98310437547185,0.9981587161490164,2.88,1.07,0.1256649605371277
1766144043,3.00432917088066,1.0088498803550088,2.89,1.07,0.12965529856838054
1766144043,3.0250326419765523,1.0207293733612848,2.92,1.05,0.1090349735836979
1766144043,3.0452531261924927,1.0338041782986265,2.94,1.05,0.10649190210469282
1766144043,3.0651521596368525,1.0480978257340852,2.95,1.04,0.11543653949530336
1766144043,3.0841703519765353,1.063290875937131,2.97,1.02,0.12210228994515204
1766144044,3.1025933426042425,1.0796011776882701,3.0,1.01,0.12397466629237451
1766144044,3.1200294242942292,1.0965870959910842,3.03,1.0,0.1320392530679468
1766144044,3.1200294242942292,1.0965870959910842,3.06,0.99,0.12232882249457479
1766144044,3.1367735338863145,1.1145445496774882,3.09,0.99,0.13303799580038234
1766144044,3.1524101930036488,1.1331312092572068,3.1,0.99,0.1524249697198921
1766144044,3.167072573730085,1.1524961653990533,3.1,0.99,0.1757945787451199
1766144044,3.1936909292115025,1.1929445544865487,3.12,1.01,0.19722845399266414
1766144044,3.1936909292115025,1.1929445544865487,3.14,1.02,0.1810870917711844
1766144044,3.2053115383421233,1.2143342192792315,3.16,1.03,0.18982160020454333
1766144044,3.224833148682924,1.2567962738826814,3.18,1.02,0.24100308409965843
1766144045,3.2256856683508985,1.2588953050486373,3.2,1.04,0.22039715998843615
1766144045,3.2344473353166663,1.2830048627079795,3.22,1.04,0.24343395161208747
1766144045,3.2434950640072233,1.3091849790284922,3.24,1.05,0.25920854312004166
1766144045,3.2434950640072233,1.3091849790284922,3.27,1.05,0.26053668644930045
1766144045,3.2526741231127745,1.3367068042490717,3.29,1.06,0.2792129592320786
1766144045,3.261704959424952,1.3643868510323143,3.3,1.09,0.2770463032636854
1766144045,3.270790536790062,1.3926573305967977,3.29,1.1,0.2932870890933614
1766144045,3.2798357281825004,1.4208852835417793,3.3,1.12,0.30156019583152366
1766144045,3.288916369431106,1.449267149903375,3.31,1.14,0.30998498268032637
1766144045,3.2979254371441504,1.4774504169281295,3.3,1.15,0.32745698856101507
1766144046,3.306981970357299,1.5057286655685531,3.31,1.18,0.3257426470021919
1766144046,3.3161071332455005,1.5342064526461536,3.31,1.19,0.34426062673464003
1766144046,3.3251074897358928,1.5623370365620641,3.32,1.24,0.32237749858049297
1766144046,3.3341793755697218,1.59072131558836,3.33,1.28,0.310749421787256
1766144046,3.3341793755697218,1.59072131558836,3.31,1.29,0.3016918160178291
1766144046,3.3431673981950993,1.6188562298170193,3.36,1.33,0.28934625967450306
1766144046,3.3611811064799735,1.6752800286713836,3.37,1.35,0.3253995542949831
1766144046,3.3611811064799735,1.6752800286713836,3.37,1.37,0.3054073816863605
1766144046,3.3701425559948968,1.7033679663459296,3.37,1.39,0.3133679987714052
1766144046,3.379156189589283,1.73171574983219,3.38,1.41,0.32171685642206804
1766144047,3.396179562348453,1.7855815994795237,3.39,1.44,0.34563684538782086
1766144047,3.397000219167981,1.7881934352050375,3.42,1.49,0.29907911113566893
1766144047,3.405734765310214,1.8160776029253394,3.42,1.51,0.30640984960225476
1766144047,3.4145866954496507,1.8443663690426004,3.43,1.54,0.304756388876982
1766144047,3.4233325159510173,1.8723569532361504,3.43,1.57,0.3024304589716304
1766144047,3.4233325159510173,1.8723569532361504,3.43,1.59,0.2824356641508735
1766144047,3.4321013610209103,1.9003953078663467,3.44,1.63,0.2705106486145388
1766144047,3.4409534729134683,1.928738599001242,3.44,1.64,0.28874017327659274
1766144047,3.4496505602129948,1.9567992947647626,3.46,1.67,0.28698596896271783
1766144047,3.4583623122788287,1.9851315437325732,3.47,1.7,0.28536894190997
1766144048,3.4670218671389392,2.0133144050514096,3.47,1.72,0.2933295237203383
1766144048,3.4757368651298615,2.041645655741218,3.49,1.77,0.27201985092893527
1766144048,3.4843794757981943,2.0697784525781664,3.5,1.8,0.2702302985451652
1766144048,3.493018430589898,2.0979123722684676,3.5,1.82,0.2780000521066774
1766144048,3.5017219127250785,2.126302041756076,3.5,1.84,0.286307219778214
1766144048,3.5102726400467446,2.1543528392850027,3.53,1.89,0.2650878955530935
1766144048,3.5102726400467446,2.1543528392850027,3.52,1.91,0.24454637923776867
1766144048,3.5188684937203645,2.1827200808915603,3.53,1.93,0.2529651156145653
1766144048,3.527386067930964,2.2108361718079417,3.55,1.95,0.2618146261136781
1766144048,3.5359176790351916,2.2389480065189225,3.55,1.98,0.25933064193010397
1766144049,3.5445447030637305,2.2674158282755785,3.56,2.0,0.26786207535913326
1766144049,3.553069807926181,2.2955844555782647,3.56,2.03,0.2656748588161541
1766144049,3.561609252893189,2.3239139374095306,3.57,2.05,0.27404242325633227
1766144049,3.577801650176123,2.378035386471418,3.59,2.08,0.2982849163594988
1766144049,3.5785786476778028,2.3806605413915873,3.61,2.13,0.2526222642454132
1766144049,3.586577713438732,2.408164393421555,3.61,2.16,0.24926726554051667
1766144049,3.593783089008794,2.434692498492642,3.62,2.18,0.25603826903481663
1766144049,3.593783089008794,2.434692498492642,3.63,2.23,0.20787179602078093
1766144049,3.6000719626705506,2.460428025440124,3.64,2.25,0.21418263714785896
1766144049,3.6051153319676357,2.4850446713088585,3.63,2.28,0.20654918042741996
1766144050,3.608618471581476,2.509080000212995,3.64,2.3,0.21142196388963158
1766144050,3.6106338781546348,2.532072965325473,3.64,2.33,0.20419562293953983
1766144050,3.61107386596933,2.554993580501307,3.64,2.36,0.19712741480240656
1766144050,3.610138276045737,2.5777414250669417,3.67,2.39,0.1970539740298135
1766144050,3.6078298775371707,2.600549374993685,3.71,2.42,0.20745315310855086
1766144050,3.604073154271248,2.623856535599332,3.69,2.44,0.2029449395759382
1766144050,3.599065527237398,2.646979855792342,3.69,2.46,0.20791956331412717
1766144050,3.5927097132468555,2.670369605386311,3.69,2.49,0.20493558608431697
1766144050,3.5927097132468555,2.670369605386311,3.68,2.51,0.1825869778850818
1766144050,3.6002744481394378,2.6474540503258255,3.66,2.54,0.12293703460094423
1766144051,3.5825215818714975,2.6929562164936955,3.66,2.58,0.136974494415076
1766144051,3.5825215818714975,2.6929562164936955,3.66,2.61,0.1135105243166641
1766144051,3.572093450048356,2.715125966612117,3.66,2.63,0.12236826269931338
1766144051,3.5598205404895515,2.736391220899158,3.67,2.65,0.14001055798210948
1766144051,3.546662170882861,2.7568075460331722,3.67,2.68,0.14529837995988243
1766144051,3.53236173290535,2.776765823077608,3.68,2.71,0.16203312328638766
1766144051,3.517281635192742,2.795672318594944,3.69,2.72,0.18856811327270495
1766144051,3.4848957211954135,2.8322326236444955,3.7,2.74,0.23404424287811157
1766144051,3.4848957211954135,2.8322326236444955,3.69,2.76,0.2174518730719901
1766144051,3.4848957211954135,2.8322326236444955,3.69,2.78,0.2116506842812871
1766144052,3.4664396546489633,2.8504995156790827,3.71,2.81,0.24690454146847218
1766144052,3.4456526720359406,2.8695148758130555,3.73,2.82,0.28862627366039056
1766144052,3.4242375079186287,2.888773646130237,3.71,2.84,0.28989492999601313
1766144052,3.402132925444417,2.9085231298668313,3.7,2.84,0.30564720419308267
1766144052,3.3801370574421234,2.9280764100995462,3.67,2.84,0.302948806705579
1766144052,3.3576845063669905,2.947908165930161,3.67,2.89,0.31763866774154786
1766144052,3.3358403575655355,2.966998833146851,3.64,2.9,0.31145133123636015
1766144052,3.314450174464026,2.9850891020154235,3.63,2.92,0.3221929291541916
1766144052,3.2935114533419987,3.001996852835191,3.63,2.91,0.3488380182313757
1766144052,3.2731736576031496,3.017284358619025,3.6,2.94,0.3358397388214466
1766144053,3.2731736576031496,3.017284358619025,3.62,2.92,0.36021210170161205
1766144053,3.253091882097799,3.031131583477132,3.59,2.96,0.3443352756781788
1766144053,3.232940681887282,3.0434277698228143,3.55,2.98,0.32334144984334684
1766144053,3.212737548911392,3.0541490176726067,3.52,3.01,0.31041802397804696
1766144053,3.1701766747903317,3.0735995321500877,3.49,3.03,0.3227814718224637
1766144053,3.1701766747903317,3.0735995321500877,3.48,3.06,0.31012165374039447
1766144053,3.1454713241705967,3.0828691234343286,3.51,3.11,0.365536920112264
1766144053,3.1187887110713404,3.0917418861201984,3.49,3.12,0.3722852965510736
1766144053,3.09107446550854,3.1006708280101316,3.47,3.15,0.3821229224985656
1766144053,3.0630672342707705,3.1095434619339115,3.44,3.16,0.3802948489184422
1766144054,3.034928112947588,3.1183453456071635,3.41,3.18,0.38010553385258355
1766144054,3.034928112947588,3.1183453456071635,3.38,3.21,0.35703666885319046
1766144054,3.006279477103195,3.127280639141732,3.38,3.22,0.3850505279988941
1766144054,2.977925853833039,3.1361008422202965,3.36,3.25,0.39868994383121586
1766144054,2.9493070947765183,3.144954215541885,3.35,3.27,0.4197514175165815
1766144054,2.921025698178943,3.153651586849542,3.32,3.25,0.4104430657596876
1766144054,2.892384694951167,3.162432732743624,3.3,3.25,0.4169151750713837
1766144054,2.8642441479059366,3.171050075085006,3.27,3.27,0.4176468593791439
1766144054,2.835950356896057,3.1797057802287862,3.25,3.27,0.42378078422528165
1766144054,2.8074590790853744,3.188435814429129,3.23,3.27,0.43034119744130855
1766144055,2.7791743645113884,3.19712113323243,3.2,3.3,0.43321850919804117
1766144055,2.7507377474911867,3.205850464913843,3.19,3.27,0.44392171531801244
1766144055,2.7507377474911867,3.205850464913843,3.17,3.24,0.4206507186792441
1766144055,2.7225939672871435,3.214457242060946,3.15,3.27,0.4309999011123084
1766144055,2.694192234027194,3.223121275920744,3.11,3.27,0.4184420067519447
1766144055,2.6379398650827683,3.24026916498433,3.08,3.3,0.44607727529511104
1766144055,2.6379398650827683,3.24026916498433,3.05,3.31,0.41791858554028155
1766144055,2.6095331403091144,3.248915552955597,3.02,3.32,0.41657657341250676
1766144055,2.581320463819073,3.2574774714182024,2.99,3.33,0.4150644292696681
1766144055,2.5271914884665287,3.2738283448476047,2.96,3.35,0.43946026976789876
1766144056,2.524517769461095,3.274627385814358,2.93,3.35,0.4124280182674103
1766144056,2.4968193315568374,3.2827101358298463,2.89,3.36,0.40070532956382426
1766144056,2.4705437663581997,3.289840284465784,2.86,3.38,0.3997560909200348
1766144056,2.4705437663581997,3.289840284465784,2.83,3.38,0.3705908231583174
1766144056,2.4448021624571763,3.2961042375148524,2.8,3.39,0.3673988541187429
1766144056,2.396370032607415,3.3059222360999407,2.78,3.4,0.3949969335856557
1766144056,2.372829767934243,3.3095406056506462,2.76,3.39,0.3954421610512929
1766144056,2.372829767934243,3.3095406056506462,2.73,3.42,0.373860739412328
1766144056,2.347290657449204,3.311951068585039,2.7,3.43,0.371940089975293
1766144056,2.3197745553565507,3.313163509334584,2.72,3.49,0.43755176947523206
1766144057,2.2915091956168796,3.3139594262488274,2.71,3.52,0.466462508016393
1766144057,2.263081322892841,3.314491425492759,2.68,3.54,0.47399926212713817
1766144057,2.233756126229738,3.314812599578172,2.64,3.53,0.459716980626312
1766144057,2.204430821364481,3.3150440146015505,2.61,3.51,0.4499935498446279
1766144057,2.204430821364481,3.3150440146015505,2.58,3.51,0.423154870211414
1766144057,2.1746844556156675,3.315244057710202,2.54,3.51,0.4139871061108164
1766144057,2.144938660590589,3.315417543974127,2.5,3.51,0.40488379436112965
1766144057,2.115087066352068,3.315566715758722,2.46,3.52,0.4009462551306571
1766144057,2.056489812460635,3.3158100752856114,2.42,3.52,0.41693306633052274
1766144057,2.056489812460635,3.3158100752856114,2.38,3.51,0.3773175960677358
1766144058,2.0264806106143833,3.3159074421837453,2.35,3.5,0.3722295866152681
1766144058,1.9972082615911577,3.3160396273298844,2.3,3.51,0.35958790721460404
1766144058,1.9674626073704677,3.3162357755924337,2.27,3.49,0.348888061737628
1766144058,1.9376642877921793,3.316456079844627,2.25,3.49,0.3573109141115916
1766144058,1.9081295185376823,3.316691355113073,2.23,3.5,0.37040878246481385
1766144058,1.9081295185376823,3.316691355113073,2.2,3.48,0.33445192695490594
1766144058,1.878647271432363,3.3169335701268725,2.17,3.48,0.33388182489523854
1766144058,1.8492704055899376,3.317185348059635,2.15,3.48,0.3419749988529903
1766144058,1.8192620650347993,3.3174739713788393,2.12,3.49,0.34671102676281157
1766144058,1.7900437487852519,3.3178042762473345,2.09,3.49,0.3458686454732625
1766144059,1.7603000100633464,3.3181946939733225,2.06,3.47,0.3359537690008606
1766144059,1.7010236665835397,3.319040393846417,2.04,3.52,0.39406816405524375
1766144059,1.7010236665835397,3.319040393846417,2.02,3.53,0.38242627617396224
1766144059,1.671596646125781,3.3194869853958737,1.97,3.51,0.35403357233027255
1766144059,1.6422755221755263,3.3199705865043603,1.94,3.48,0.3380078074240504
1766144059,1.6125867269867125,3.3205177383385927,1.91,3.51,0.3526445553936686
1766144059,1.6125867269867125,3.3205177383385927,1.9,3.52,0.3498564880372532
1766144059,1.5832679735449464,3.321128374367055,1.86,3.57,0.37217966160324395
1766144059,1.5557919123966386,3.321727547888349,1.83,3.58,0.3766891753513204
1766144059,1.5083119315930886,3.322763981139475,1.82,3.58,0.40412847138805236
1766144060,1.4834030802602887,3.323070514996395,1.78,3.58,0.39240603087019776
1766144060,1.4834030802602887,3.323070514996395,1.75,3.58,0.3702521814640933
1766144060,1.4573935667408044,3.32234993912026,1.72,3.56,0.35417466061995506
1766144060,1.4310168387597846,3.3204804742367484,1.7,3.57,0.3668949914728976
1766144060,1.4052107624627679,3.3175575179876744,1.66,3.56,0.35170429717178736
1766144060,1.379661954147714,3.313508723671344,1.62,3.56,0.3442678108540291
1766144060,1.3551034617256688,3.3084266151837447,1.6,3.57,0.35832241082994476
1766144060,1.3551034617256688,3.3084266151837447,1.56,3.57,0.3322698106073394
1766144060,1.3311433320781194,3.302168041550033,1.54,3.58,0.34757978202360224
1766144060,1.3076579970705198,3.2946494724559585,1.51,3.6,0.3663075631500642
1766144061,1.2851522707697964,3.2856492063338476,1.48,3.62,0.3869833211022832
1766144061,1.2630028434964715,3.275296970433722,1.46,3.59,0.37127601119473014
1766144061,1.2416013410289073,3.2638063534430297,1.45,3.56,0.3621611206654647
1766144061,1.2206445380456152,3.2511120041930655,1.43,3.66,0.45936815580223417
1766144061,1.2005931551022448,3.237495147007604,1.4,3.69,0.4944934092318596
1766144061,1.1812218642493844,3.2227525112032405,1.37,3.73,0.5412367314106615
1766144061,1.145415814675573,3.192389489479679,1.34,3.64,0.4880759923481522
1766144061,1.143914399965011,3.1909869615126913,1.31,3.59,0.4321988332027942
1766144061,1.143914399965011,3.1909869615126913,1.3,3.55,0.39147551180395973
1766144061,1.125240567301776,3.1724160347663624,1.29,3.54,0.40281961491457285
1766144062,1.105731977151594,3.15223692888586,1.28,3.53,0.4160219725988991
1766144062,1.0856042291215475,3.1311234223017643,1.27,3.53,0.4394363714511069
1766144062,1.046703872337161,3.0898664908858064,1.25,3.52,0.47575639899595196
1766144062,1.0449776120076277,3.0880208374096054,1.22,3.52,0.46608886836187263
1766144062,1.0250257229185955,3.0664552995809125,1.2,3.5,0.4675221972287909
1766144062,1.0062182006229385,3.0454800839139122,1.18,3.47,0.4587126256693491
1766144062,0.988623015576787,3.024838104869409,1.17,3.44,0.45305298768122276
1766144062,0.9726780564865989,3.0047420203973796,1.15,3.41,0.4423540456274451
1766144062,0.9584026263665655,2.984508920195653,1.13,3.38,0.43111350343349353
1766144062,0.9584026263665655,2.984508920195653,1.11,3.36,0.404938655484
1766144063,0.9458685174073588,2.964629210273647,1.09,3.33,0.39277181449234855
1766144063,0.934843664586447,2.9445298594430254,1.07,3.31,0.38966095344691093
1766144063,0.9250885267715447,2.923783718076967,1.05,3.28,0.37748233819766014
1766144063,0.907491373924505,2.880028412083494,1.05,3.29,0.43403388278417493
1766144063,0.907491373924505,2.880028412083494,1.02,3.27,0.4058768659624701
1766144063,0.8899718470674303,2.827472284250385,1.01,3.24,0.4296345816598095
1766144063,0.8899718470674303,2.827472284250385,0.97,3.21,0.39080936347331396
1766144063,0.881541043493327,2.7995480399730086,0.97,3.18,0.3906004107455969
1766144063,0.8731991562659355,2.771268754880527,0.97,3.16,0.4006025265518961
1766144063,0.864757346458075,2.742525520404978,0.94,3.12,0.3849005581414023
1766144064,0.864757346458075,2.742525520404978,0.94,3.12,0.3849005581414023
1766144064,0.8564328194725727,2.714077473948134,0.95,3.13,0.4263172116502184
1766144064,0.8480663924044366,2.6853129750710423,0.95,3.13,0.45622035300676106
1766144064,0.8397872635695575,2.6567420380039244,0.91,3.12,0.46854857561389335
1766144064,0.831531472561735,2.6282189622629,0.9,3.1,0.4767234909440267
1766144064,0.8232131697462282,2.5994951255964156,0.91,3.1,0.507973506402888
1766144064,0.8149841929943735,2.5710742919903398,0.9,3.06,0.4962620632222108
1766144064,0.8066965439702646,2.5424512019740986,0.91,3.05,0.5179550042283834
1766144064,0.790962961090013,2.488030353837166,0.91,3.04,0.5646594610183929
1766144064,0.7902062156723032,2.4853992894431833,0.92,3.02,0.5501312081476182
1766144065,0.7821265308579125,2.4572641691026,0.92,3.0,0.5599743526565887
1766144065,0.7821265308579125,2.4572641691026,0.88,2.97,0.5219935327644919
1766144065,0.7739668596371863,2.428932537874206,0.82,2.89,0.46335974646356903
1766144065,0.7575715541088488,2.3721819805720465,0.79,2.84,0.46894061820704785
1766144065,0.7575715541088488,2.3721819805720465,0.81,2.84,0.4707466847892338
1766144065,0.7493083055371844,2.343661064423789,0.85,2.84,0.5064495594851663
1766144065,0.7336063647912414,2.289395676049628,0.82,2.78,0.498153051665234
1766144065,0.7328489709247022,2.2867647982486963,0.78,2.77,0.48553010180058126
1766144065,0.724788043461902,2.2586788764029997,0.76,2.75,0.4925812911346306
1766144065,0.7092507192214133,2.2044752718066833,0.75,2.74,0.5370728427229383
1766144066,0.7081770615319758,2.2007301317626085,0.73,2.7,0.49974657775032505
1766144066,0.7004628411627813,2.173804703092098,0.73,2.68,0.5070563305628423
1766144066,0.7004628411627813,2.173804703092098,0.71,2.66,0.48628882789351585
