Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766143363,2.47,0.99,2.48,0.99,0.009999999999999787
1766143363,2.47,0.99,2.48,0.99,0.009999999999999787
1766143363,2.47,0.99,2.48,0.98,0.014142135623730807
1766143363,2.47,0.99,2.48,0.99,0.009999999999999787
1766143363,2.47,0.99,2.48,1.0,0.014142135623730807
1766143363,2.47,0.99,2.48,1.0,0.014142135623730807
1766143363,2.47,0.99,2.46,0.98,0.01414213562373112
1766143363,2.47,0.99,2.49,0.97,0.028284271247461926
1766143363,2.47,0.99,2.49,0.97,0.028284271247461926
1766143363,2.47,0.99,2.49,0.98,0.022360679774997918
1766143364,2.47,0.99,2.49,1.0,0.022360679774997918
1766143364,2.47,0.99,2.49,1.0,0.022360679774997918
1766143364,2.47,0.99,2.48,0.99,0.009999999999999787
1766143364,2.47,0.99,2.48,0.99,0.009999999999999787
1766143364,2.47,0.99,2.48,0.99,0.009999999999999787
1766143364,2.47,0.99,2.48,0.99,0.009999999999999787
1766143364,2.47,0.99,2.48,0.99,0.009999999999999787
1766143364,2.47,0.99,2.48,0.98,0.014142135623730807
1766143364,2.47,0.99,2.48,0.97,0.022360679774997817
1766143364,2.47,0.99,2.48,0.99,0.009999999999999787
1766143365,2.47,0.99,2.48,0.99,0.009999999999999787
1766143365,2.47,0.99,2.48,0.99,0.009999999999999787
1766143365,2.47,0.99,2.5,0.99,0.029999999999999805
1766143365,2.47,0.99,2.5,0.99,0.029999999999999805
1766143365,2.47,0.99,2.49,1.0,0.022360679774997918
1766143365,2.47,0.99,2.49,0.99,0.020000000000000018
1766143365,2.47,0.99,2.49,1.0,0.022360679774997918
1766143365,2.47,0.99,2.48,1.02,0.03162277660168375
1766143365,2.47,0.99,2.49,1.02,0.036055512754639925
1766143365,2.47,0.99,2.48,1.01,0.022360679774997817
1766143366,2.47,0.99,2.48,1.0,0.014142135623730807
1766143366,2.47,0.99,2.48,1.0,0.014142135623730807
1766143366,2.47,0.99,2.48,0.99,0.009999999999999787
1766143366,2.47,0.99,2.48,1.0,0.014142135623730807
1766143366,2.47,0.99,2.49,0.99,0.020000000000000018
1766143366,2.47,0.99,2.49,1.0,0.022360679774997918
1766143366,2.47,0.99,2.48,0.99,0.009999999999999787
1766143366,2.47,0.99,2.46,0.98,0.01414213562373112
1766143366,2.47,0.99,2.46,0.98,0.01414213562373112
1766143366,2.47,0.99,2.48,0.98,0.014142135623730807
1766143367,2.47,0.99,2.49,0.98,0.022360679774997918
1766143367,2.47,0.99,2.49,0.98,0.022360679774997918
1766143367,2.47,0.99,2.48,0.99,0.009999999999999787
1766143367,2.47,0.99,2.47,0.97,0.020000000000000018
1766143367,2.47,0.99,2.48,0.98,0.014142135623730807
1766143367,2.47,0.99,2.48,0.98,0.014142135623730807
1766143367,2.47,0.99,2.49,0.96,0.036055512754639925
1766143367,2.47,0.99,2.48,0.97,0.022360679774997817
1766143367,2.47,0.99,2.48,0.98,0.014142135623730807
1766143367,2.47,0.99,2.49,0.97,0.028284271247461926
1766143368,2.47,0.99,2.48,0.97,0.022360679774997817
1766143368,2.47,0.99,2.47,0.99,0.0
1766143368,2.47,0.99,2.48,0.99,0.009999999999999787
1766143368,2.47,0.99,2.47,1.0,0.010000000000000009
1766143368,2.47,0.99,2.47,0.99,0.0
1766143368,2.47,0.99,2.48,0.99,0.009999999999999787
1766143368,2.47,0.99,2.47,1.0,0.010000000000000009
1766143368,2.47,0.99,2.47,1.0,0.010000000000000009
1766143368,2.47,0.99,2.48,1.0,0.014142135623730807
1766143368,2.47,0.99,2.49,1.0,0.022360679774997918
1766143369,2.47,0.99,2.46,0.98,0.01414213562373112
1766143369,2.47,0.99,2.47,0.98,0.010000000000000009
1766143369,2.470631482665857,0.9899804971747438,2.48,0.98,0.013688661033687885
1766143369,2.489103696991046,0.989475282172885,2.48,0.98,0.013139949435236458
1766143369,2.518364256703276,0.9886735493751037,2.49,0.98,0.029660774047412984
1766143369,2.518364256703276,0.9886735493751037,2.49,1.0,0.030542094592341588
1766143369,2.5497301076977235,0.9877924300673361,2.49,0.99,0.05977088865483948
1766143369,2.5818324755660615,0.9868809284768281,2.49,0.98,0.09208990577307849
1766143369,2.6135671092051562,0.9859967167365022,2.5,0.98,0.11372532217951166
1766143369,2.64551252458152,0.9851163415299226,2.49,0.98,0.15559666529964142
1766143370,2.6769325545796745,0.9842700099811924,2.49,0.99,0.18702035383160448
1766143370,2.708090233336852,0.9834680120827569,2.49,1.0,0.21871592649237573
1766143370,2.739248965160136,0.9827080269979042,2.49,1.0,0.24984807176302937
1766143370,2.7700405216652437,0.9820023134988141,2.52,0.98,0.2500485387559278
1766143370,2.800938383985414,0.9813409413657446,2.54,0.98,0.2609418294575742
1766143370,2.831258097952807,0.9807424449261166,2.55,0.98,0.2812590778774955
1766143370,2.831258097952807,0.9807424449261166,2.57,1.0,0.26196688182543637
1766143370,2.8618415757455007,0.9801587123124221,2.61,0.99,0.25203378784862657
1766143370,2.922062572372437,0.9790726553284917,2.64,0.98,0.28206409679627065
1766143370,2.922062572372437,0.9790726553284917,2.66,1.0,0.26289683450634926
1766143371,2.951651277854948,0.9787943542971199,2.69,1.01,0.26350556640583683
1766143371,2.979928619223711,0.9789306221284302,2.72,1.01,0.2617789016190405
1766143371,3.007037775241143,0.9798225290891986,2.74,1.01,0.2687375172102162
1766143371,3.0326287905447025,0.9816150651196306,2.78,1.01,0.2542184303708959
1766143371,3.0570617395444097,0.9845180359953958,2.8,1.02,0.25949895511778476
1766143371,3.0802761079280514,0.9885081068295329,2.83,1.03,0.2536921508412963
1766143371,3.102532246986074,0.9937800019865903,2.86,1.04,0.24689710213867153
1766143371,3.102532246986074,0.9937800019865903,2.9,1.04,0.20773925793067535
1766143371,3.124513091663767,1.0004757296720193,2.92,1.03,0.20663321901444628
1766143371,3.146112818446414,1.0084645933617553,2.94,1.03,0.20723481287418646
1766143372,3.167585668092716,1.0180193203629773,2.96,1.02,0.20759511720973556
1766143372,3.1887207892670357,1.0288850708745012,2.98,1.02,0.20890981871778852
1766143372,3.2095730568989715,1.0413439475476145,3.01,1.0,0.20381051748823004
1766143372,3.2297348835073176,1.0547960712183715,3.03,1.0,0.20711502386512348
1766143372,3.2492145951165163,1.0693056463522288,3.06,1.01,0.19829100507678815
1766143372,3.2681201968896447,1.0849719055435654,3.09,1.02,0.1895999816718552
1766143372,3.2861171157339264,1.1014407914397482,3.12,1.0,0.19464102935322025
1766143372,3.3033153627175107,1.118815948137808,3.11,0.97,0.2439610950187704
1766143372,3.3033153627175107,1.118815948137808,3.14,0.97,0.22094817066386133
1766143372,3.3194819936363493,1.1369435256764127,3.18,0.99,0.20260213791316492
1766143373,3.350147576435447,1.1750949413566472,3.18,0.98,0.258867212890721
1766143373,3.350147576435447,1.1750949413566472,3.18,0.97,0.2664847701782277
1766143373,3.3779939463658923,1.2147724913416695,3.2,0.98,0.29461834232389267
1766143373,3.3779939463658923,1.2147724913416695,3.23,0.99,0.26911871177027347
1766143373,3.389812894413522,1.2358721411355256,3.24,0.98,0.2965037199460326
1766143373,3.3998913187172883,1.258087466120598,3.26,0.99,0.30239125407892475
1766143373,3.4177074188242136,1.3033938479486122,3.28,1.01,0.324103815487138
1766143373,3.4177074188242136,1.3033938479486122,3.3,1.03,0.29765623215784975
1766143373,3.4260068555196774,1.3284978223946649,3.32,1.05,0.297990755721952
1766143373,3.4260068555196774,1.3284978223946649,3.35,1.05,0.28868335449859134
1766143374,3.4336976056484345,1.355490272637738,3.35,1.05,0.31674847413612006
1766143374,3.449253718110977,1.411988506808958,3.36,1.07,0.35344358105085794
1766143374,3.449253718110977,1.411988506808958,3.37,1.08,0.3413173310683998
1766143374,3.4569782964767226,1.4407147186157405,3.39,1.11,0.3374289811323445
1766143374,3.464591280616902,1.469252420377615,3.4,1.13,0.3453465480699082
1766143374,3.4722722283610725,1.4979895657584987,3.43,1.13,0.3704095865359578
1766143374,3.4800055534646743,1.5268763903921505,3.43,1.15,0.38017939056756495
1766143374,3.4876699163208986,1.5555089728837053,3.44,1.18,0.3785226672713496
1766143374,3.495398445012763,1.584396699450954,3.44,1.2,0.38836813754300076
1766143374,3.5030454125331216,1.6129249320661512,3.44,1.23,0.38808018197189353
1766143375,3.5030454125331216,1.6129249320661512,3.45,1.26,0.3568890912660493
1766143375,3.5107582442024006,1.6416535364619813,3.46,1.28,0.36519813771426624
1766143375,3.518398485078232,1.6701288731162611,3.44,1.29,0.3881292086911269
1766143375,3.526049838492585,1.6986016076380168,3.45,1.33,0.37636514595280834
1766143375,3.5338393737647493,1.7275823739495832,3.46,1.35,0.38473458674178646
1766143375,3.541231974050545,1.7554171362751056,3.47,1.38,0.3821151924958478
1766143375,3.547969758440283,1.782609427123861,3.48,1.41,0.37875806690287456
1766143375,3.5534123223451957,1.808589981930627,3.5,1.42,0.39224361082770004
1766143375,3.557674449275583,1.8335675134395886,3.51,1.47,0.3666799557412098
1766143375,3.560436360285604,1.8573812717870384,3.5,1.48,0.38218997624240997
1766143376,3.5617850370140642,1.8805288056889706,3.53,1.53,0.3519669475898576
1766143376,3.5617850370140642,1.8805288056889706,3.56,1.57,0.31053393618050834
1766143376,3.5617858253081858,1.9243242623051922,3.56,1.59,0.33432903185027507
1766143376,3.561669101798234,1.9262178631370162,3.56,1.61,0.31622226814023313
1766143376,3.5591315538572714,1.9497931239525363,3.57,1.64,0.30998371371707417
1766143376,3.5555390143490673,1.9760404450622746,3.57,1.67,0.3063819089305236
1766143376,3.5513166985446807,2.0042660025568084,3.57,1.69,0.3148208794160678
1766143376,3.5467538195815056,2.032969490431223,3.57,1.71,0.3238049978821408
1766143376,3.542029493819513,2.062126034121905,3.6,1.73,0.33714727068206657
1766143376,3.537213967430597,2.091587409698456,3.6,1.75,0.3473097239501179
1766143377,3.5324079144716123,2.1208897268397418,3.61,1.79,0.3398654778948923
1766143377,3.5275453076850134,2.150448964867397,3.61,1.82,0.34058081958133407
1766143377,3.5275453076850134,2.150448964867397,3.62,1.84,0.32392349392765124
1766143377,3.5227244063844636,2.179748469094707,3.61,1.87,0.3218091722550165
1766143377,3.513073360676195,2.2384522956164923,3.6,1.89,0.3591312335964867
1766143377,3.513073360676195,2.2384522956164923,3.59,1.91,0.3373405079936272
1766143377,3.5082642621173457,2.2676470282286965,3.57,1.94,0.3334124719308083
1766143377,3.5034072398409855,2.2970476696887108,3.57,1.97,0.33375855637633034
1766143377,3.4985981864636497,2.3260825105294543,3.57,1.99,0.3435835747821197
1766143377,3.4937254861510767,2.3554801839082864,3.57,2.02,0.3440417928944494
1766143378,3.4888869844366575,2.3846168764200986,3.55,2.06,0.33031941681951854
1766143378,3.4839863859161486,2.4139567222495932,3.53,2.09,0.3272082067610129
1766143378,3.4791296985526365,2.4427165100656154,3.54,2.12,0.3284069723182248
1766143378,3.4791296985526365,2.4427165100656154,3.53,2.15,0.29710392598270924
1766143378,3.474146551414167,2.4720424484777803,3.53,2.17,0.30716322761909975
1766143378,3.469178264669155,2.5012644792499543,3.53,2.21,0.29754710612170715
1766143378,3.464237514597835,2.5303307922466995,3.53,2.24,0.2976855277182048
1766143378,3.459245357594499,2.55965519825282,3.51,2.28,0.2842236155486284
1766143378,3.4543072214819985,2.5886683640360952,3.51,2.31,0.2841790680074956
1766143378,3.449321113562978,2.6177801602223183,3.51,2.35,0.27456901039251935
1766143379,3.444247840489562,2.6470370215994103,3.51,2.38,0.2750129403954841
1766143379,3.4391994445382235,2.6759779500083223,3.5,2.41,0.2728387388826779
1766143379,3.429392017030203,2.731987047852466,3.5,2.44,0.3004029350267096
1766143379,3.429392017030203,2.731987047852466,3.5,2.48,0.2616924904242845
1766143379,3.429392017030203,2.731987047852466,3.5,2.52,0.22343678237091338
1766143379,3.4243000769386702,2.7580875374615816,3.49,2.54,0.22776886065992744
1766143379,3.418498273102105,2.783720969707046,3.49,2.57,0.22536448221026603
1766143379,3.4118718084695496,2.808231692665684,3.48,2.6,0.2190933324216545
1766143379,3.4042334475919116,2.831952140094956,3.47,2.62,0.22192104250493602
1766143379,3.4127304586247504,2.809646551769516,3.48,2.65,0.17324033216527046
1766143380,3.402911451247652,2.8317511335377836,3.45,2.67,0.16846590344743412
1766143380,3.392117204974787,2.8526874460764162,3.46,2.7,0.16709736697438865
1766143380,3.379991042413402,2.8731881939221844,3.47,2.73,0.1691285644843091
1766143380,3.366894622141666,2.892829177945033,3.47,2.75,0.17615587704009114
1766143380,3.3525921485379104,2.912005212764262,3.47,2.78,0.176663464762475
1766143380,3.3525921485379104,2.912005212764262,3.47,2.79,0.1693218105460633
1766143380,3.337005603902093,2.9307041925781956,3.46,2.82,0.16547821526073767
1766143380,3.3204782234732235,2.9485044887451832,3.45,2.85,0.16272376869284397
1766143380,3.2851965100059766,2.982887714191424,3.43,2.87,0.1836074255846258
1766143380,3.2851965100059766,2.982887714191424,3.43,2.89,0.17203539799168352
1766143381,3.266064049404535,2.999014804825147,3.44,2.9,0.20014406432395113
1766143381,3.244062933938368,3.015931702242396,3.43,2.91,0.21399560293515232
1766143381,3.221128217787835,3.033179783785192,3.43,2.93,0.23296671261458157
1766143381,3.1972214575372595,3.0508828055969186,3.41,2.95,0.2354825866124159
1766143381,3.1516588246402093,3.084458409196211,3.41,2.96,0.28675783948469424
1766143381,3.1264141065765814,3.102922721497242,3.42,3.0,0.3111041038263972
1766143381,3.1264141065765814,3.102922721497242,3.44,3.04,0.3198364917184765
1766143381,3.1264141065765814,3.102922721497242,3.41,3.04,0.29048274962444515
1766143381,3.1036842764041173,3.1186628539816175,3.39,3.04,0.2969251390077426
1766143381,3.0814884717753923,3.132935336861575,3.39,3.06,0.317015656412415
1766143382,3.041164954719413,3.1563460537403962,3.36,3.08,0.3278482972668995
1766143382,3.0392905575753097,3.1573101138337254,3.34,3.08,0.31048836123814944
1766143382,3.01747721802808,3.1673790893157685,3.32,3.09,0.31226200069071397
1766143382,2.993128809946639,3.1776875666470232,3.3,3.11,0.31424756795138614
1766143382,2.9673952954138825,3.1880777221611147,3.28,3.12,0.31993167643110865
1766143382,2.9404581076425544,3.1985665973945574,3.26,3.16,0.32186084478539956
1766143382,2.9133159945357616,3.2089596612684748,3.23,3.17,0.31907148810733316
1766143382,2.9133159945357616,3.2089596612684748,3.21,3.18,0.2980940473727864
1766143382,2.885886379275087,3.219334788496835,3.17,3.18,0.2868235957300416
1766143382,2.8580817495701885,3.229758242805061,3.17,3.17,0.3175909988244994
1766143383,2.830398845299688,3.240054589755248,3.14,3.21,0.3110565115169954
1766143383,2.7745748444029767,3.2607761642630617,3.12,3.2,0.3507310654358385
1766143383,2.7745748444029767,3.2607761642630617,3.1,3.21,0.32936264322569475
1766143383,2.7474682346233417,3.2706616819875594,3.09,3.21,0.34786182595049114
1766143383,2.7209660208674946,3.2797430775647705,3.04,3.25,0.3204174316483793
1766143383,2.695686238467668,3.2876652494496224,3.03,3.25,0.3364288367039886
1766143383,2.671105999538682,3.2942352103086847,3.01,3.27,0.3397594575098417
1766143383,2.6243087904572673,3.3044345840903366,2.98,3.29,0.35598397964491774
1766143383,2.6243087904572673,3.3044345840903366,2.95,3.31,0.3257387570241771
1766143383,2.6243087904572673,3.3044345840903366,2.93,3.33,0.30675838388271165
1766143384,2.5994879649528784,3.3083466664370755,2.9,3.34,0.30217448061311886
1766143384,2.5725126858303935,3.3111602307982,2.86,3.34,0.2889302478039761
1766143384,2.5441915529135293,3.3136989792121003,2.84,3.36,0.29941012323184857
1766143384,2.5154337839844256,3.316054040705585,2.82,3.37,0.3093068807224309
1766143384,2.486139355138682,3.3182822850712226,2.8,3.39,0.32195020581973166
1766143384,2.4566794477772063,3.320407225156372,2.78,3.38,0.3287666015628952
1766143384,2.4269522203160454,3.322481425394148,2.75,3.41,0.3346929471318046
1766143384,2.3974321603492985,3.324498735714835,2.75,3.44,0.37100488353582933
1766143384,2.368013806718826,3.3264537375471805,2.72,3.45,0.37303881731883237
1766143384,2.368013806718826,3.3264537375471805,2.68,3.45,0.3355578396702113
1766143385,2.338279828955586,3.3284232425683733,2.66,3.45,0.34392553904069956
1766143385,2.278968990191549,3.3323305041437505,2.63,3.44,0.36717228951144937
1766143385,2.2497589069663873,3.3342320178982847,2.61,3.44,0.3754470816878468
1766143385,2.2497589069663873,3.3342320178982847,2.58,3.44,0.3467651158434252
1766143385,2.2200755391530262,3.336165950268996,2.55,3.45,0.34901051666579747
1766143385,2.1907585321036525,3.3380571764633595,2.53,3.45,0.3572337739937588
1766143385,2.161335856288859,3.3399460148337834,2.5,3.45,0.3560972927256905
1766143385,2.131808665735713,3.3418503990415536,2.47,3.45,0.35506297294836303
1766143385,2.0727014568277156,3.345649469948942,2.43,3.44,0.3695460343096007
1766143385,2.0727014568277156,3.345649469948942,2.4,3.45,0.343530740232423
1766143386,2.0727014568277156,3.345649469948942,2.39,3.48,0.34456992095111033
1766143386,2.043594242081314,3.3475157113792893,2.4,3.52,0.395949357997441
1766143386,2.013911949800522,3.349466081630137,2.35,3.5,0.3682602857581462
1766143386,1.9845482377107992,3.351446331449039,2.31,3.47,0.34637237462597625
1766143386,1.9256111478070967,3.3554331589462096,2.27,3.47,0.362945233587369
1766143386,1.9256111478070967,3.3554331589462096,2.24,3.47,0.3346130772283352
1766143386,1.8961987385260834,3.3574756434083746,2.19,3.5,0.32654612762291557
1766143386,1.8666346244253489,3.3596092446320904,2.17,3.49,0.33020039397760137
1766143386,1.8373369278991385,3.361774181695038,2.18,3.54,0.38624140546046276
1766143386,1.8076229027235051,3.3640247575136213,2.14,3.53,0.37151354741430465
1766143387,1.778331346601557,3.366276063535918,2.1,3.53,0.3609380140002747
1766143387,1.778331346601557,3.366276063535918,2.06,3.55,0.33629111664917694
1766143387,1.7490408593039048,3.3685460101458933,2.02,3.54,0.32064829106617493
1766143387,1.6902062565165994,3.3732071029447486,2.0,3.55,0.3566901904323242
1766143387,1.6902062565165994,3.3732071029447486,1.97,3.55,0.33096868030320276
1766143387,1.6606118757180122,3.3756308732440994,1.95,3.56,0.3431289282123858
1766143387,1.6313384799374215,3.3781071483346725,1.91,3.56,0.33277207252191643
1766143387,1.6017031238907502,3.3806738760461323,1.87,3.56,0.3227089593771764
1766143387,1.5724391609848904,3.383259241377327,1.83,3.56,0.3123697833540966
1766143387,1.5431778528355584,3.3858744821389246,1.79,3.57,0.3079340492028681
1766143388,1.5137076069878512,3.3885176376107617,1.75,3.57,0.29794285165747225
1766143388,1.4843948653723502,3.391146735558017,1.71,3.58,0.2942163018269951
1766143388,1.4843948653723502,3.391146735558017,1.7,3.58,0.2866201834627152
1766143388,1.4282313750803999,3.396152729158306,1.65,3.53,0.2590297568050821
1766143388,1.4255041837844429,3.3963927106320986,1.63,3.52,0.23895041501229286
1766143388,1.3966475858070486,3.3988079035245473,1.62,3.56,0.2754436292455707
1766143388,1.3417885204843099,3.4024348414862944,1.58,3.55,0.2802145338490299
1766143388,1.3417885204843099,3.4024348414862944,1.55,3.56,0.2611107033033343
1766143388,1.3161369692149774,3.4027682588886865,1.51,3.58,0.26266702260181485
1766143388,1.2919243879850684,3.4017013475089746,1.51,3.6,0.2947529951254838
1766143389,1.2685393732760764,3.3993561747757033,1.49,3.61,0.30563970667123247
1766143389,1.2461661175025458,3.395751503986432,1.45,3.59,0.2815683395865364
1766143389,1.224232194371563,3.390714937106485,1.41,3.57,0.25817205771488194
1766143389,1.224232194371563,3.390714937106485,1.36,3.55,0.20929555252358345
1766143389,1.202211054622288,3.3841529476120407,1.34,3.54,0.20802427071454305
1766143389,1.1803947360189124,3.3762984841367647,1.31,3.54,0.2087958590286898
1766143389,1.1584081172426193,3.367004406988217,1.3,3.57,0.24749842836871758
1766143389,1.1369121467498409,3.3565074229586065,1.27,3.58,0.2601178745786978
1766143389,1.1155897661751377,3.3446546862552706,1.26,3.56,0.25928347379878913
1766143389,1.0949841660309183,3.3317947381457094,1.24,3.54,0.2537302172890766
1766143390,1.0751222045621616,3.317904971313883,1.22,3.52,0.24866036320767046
1766143390,1.055696568106298,3.3028027471344306,1.18,3.53,0.2589786379032325
1766143390,1.03744018199466,3.286861930691261,1.15,3.54,0.2770353673500032
1766143390,1.0198111893980835,3.269923973623765,1.14,3.53,0.2865046067510177
1766143390,1.0198111893980835,3.269923973623765,1.14,3.53,0.2865046067510177
1766143390,1.0032961005743137,3.2521132784147886,1.16,3.57,0.3544123020655592
1766143390,0.9722145587352566,3.2149165775625237,1.15,3.56,0.388188397001844
1766143390,0.9722145587352566,3.2149165775625237,1.15,3.58,0.40607089093452675
1766143390,0.9580363403300949,3.1953894629609394,1.14,3.58,0.42548330007409185
1766143390,0.9453703236127444,3.1744785610440447,1.1,3.56,0.4153758740156894
1766143391,0.9338790612835886,3.153258736070912,1.08,3.54,0.4134248830886137
1766143391,0.9233712319251008,3.1312428596922155,1.06,3.52,0.41206739061220443
1766143391,0.9140683587911649,3.1089197445148313,1.02,3.5,0.4051731467404302
1766143391,0.9058093532215148,3.0861335214177625,0.97,3.51,0.42869946442647494
1766143391,0.893686156396498,3.0471400308005423,0.93,3.49,0.4443463148903166
1766143391,0.893686156396498,3.0471400308005423,0.93,3.45,0.4044933250631557
1766143391,0.8931751565955837,3.0452592928790265,0.92,3.42,0.37569957385815417
1766143391,0.887120211894407,3.020608759704025,0.91,3.39,0.37009913957094726
1766143391,0.8805153833035695,2.992845815756687,0.9,3.37,0.3776571579886256
1766143391,0.873695978795592,2.96345768598322,0.89,3.35,0.3868860059925673
1766143392,0.8669590728983572,2.9339432758480832,0.87,3.32,0.3860687004932497
1766143392,0.8602283535438919,2.9038876921098327,0.85,3.32,0.4162379992190767
1766143392,0.8536540398900114,2.874175419358785,0.84,3.3,0.4260434323910936
1766143392,0.847114960267134,2.8445090938428734,0.82,3.28,0.4363342187083696
1766143392,0.8405382707527285,2.814635409559016,0.82,3.27,0.45582752307533764
1766143392,0.8340705154825432,2.7851690245054552,0.81,3.27,0.48542812497277826
1766143392,0.8340705154825432,2.7851690245054552,0.8,3.25,0.4660779288965058
1766143392,0.8276237763209318,2.755590256177358,0.78,3.23,0.47679411605527466
1766143392,0.8212955908190218,2.7263090036563016,0.79,3.19,0.4647459027198877
1766143392,0.8150441164162499,2.697172987260012,0.79,3.18,0.4834760924787195
1766143393,0.8088241883200555,2.6679225598796865,0.77,3.16,0.49360664974660945
1766143393,0.8026972527455332,2.6389217020094655,0.79,3.15,0.511235999225588
1766143393,0.796530977216029,2.6097135357387655,0.8,3.14,0.53029781094943
1766143393,0.7904335718495754,2.580813684901755,0.82,3.12,0.5399963481939469
1766143393,0.7843157935923508,2.5517032879901156,0.8,3.08,0.5285294790748124
1766143393,0.7782809530800356,2.5228982593141307,0.8,3.07,0.5475326763405264
1766143393,0.7722687550109808,2.4941420927888487,0.77,3.01,0.5158628962055406
