timestamp,odom_x,odom_y,odom_theta,ticks_L,ticks_R,delta_d,cumulative_d
1765544776.6388273,0.0,0.0,0.0,0,0,0.0,0.0
1765544776.7388833,0.0,0.0,0.0,0,0,0.0,0.0
1765544776.8388033,0.0,0.0,0.0,0,0,0.0,0.0
1765544776.9388628,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.0387847,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.1387122,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.338891,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.4388452,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.5387292,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.638824,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.7386835,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.838738,0.0,0.0,0.0,0,0,0.0,0.0
1765544777.9387622,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.0388017,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.138827,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.2386997,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.438719,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.5388796,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.638894,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.7390714,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.838987,0.0,0.0,0.0,0,0,0.0,0.0
1765544778.9388406,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.0390508,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.1391392,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.2390232,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.3388102,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.5391085,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.638943,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.7389052,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.8388734,0.0,0.0,0.0,0,0,0.0,0.0
1765544779.9388297,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.0389297,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.1388245,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.238985,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.3390005,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.4385858,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.639101,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.7387292,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.8388436,0.0,0.0,0.0,0,0,0.0,0.0
1765544780.9385948,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.0389652,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.1388493,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.2389205,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.3387134,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.438853,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.5387383,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.7388275,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.8390064,0.0,0.0,0.0,0,0,0.0,0.0
1765544781.9389226,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.0389163,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.1389139,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.238619,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.3387015,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.4386466,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.5386477,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.6386628,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.8388124,0.0,0.0,0.0,0,0,0.0,0.0
1765544782.9389741,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.0389693,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.1389964,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.2388768,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.3387601,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.4390934,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.5386279,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.6387146,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.7388246,0.0,0.0,0.0,0,0,0.0,0.0
1765544783.9391835,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.0388749,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.1389017,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.2390156,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.3386538,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.4386559,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.5390434,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.6394327,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.7390356,0.0,0.0,0.0,0,0,0.0,0.0
1765544784.838738,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.0386124,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.139081,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.238908,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.3393362,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.4388716,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.5386982,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.6386576,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.7387657,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.8391056,0.0,0.0,0.0,0,0,0.0,0.0
1765544785.939191,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.1386938,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.2390823,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.3390954,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.4389925,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.5386004,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.6389973,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.738599,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.8389482,0.0,0.0,0.0,0,0,0.0,0.0
1765544786.939011,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.038917,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.238726,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.3386114,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.4385908,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.538823,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.638914,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.7388692,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.8387697,0.0,0.0,0.0,0,0,0.0,0.0
1765544787.9387927,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.0387564,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.1388059,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.3390207,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.4390903,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.5387833,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.6392725,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.7386024,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.8391185,0.0,0.0,0.0,0,0,0.0,0.0
1765544788.9389763,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.0389233,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.13897,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.2390373,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.4389288,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.5387871,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.6390743,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.7388556,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.8389156,0.0,0.0,0.0,0,0,0.0,0.0
1765544789.9390578,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.0387042,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.138975,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.2390292,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.3389654,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.538621,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.6388328,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.7387877,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.838638,0.0,0.0,0.0,0,0,0.0,0.0
1765544790.9387417,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.0390265,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.1388903,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.239299,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.3387039,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.4386747,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.638876,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.7389233,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.8389342,0.0,0.0,0.0,0,0,0.0,0.0
1765544791.9386005,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.038851,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.138865,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.2388473,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.3389013,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.4389167,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.5387664,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.739048,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.8389225,0.0,0.0,0.0,0,0,0.0,0.0
1765544792.938881,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.038871,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.1388383,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.238885,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.339168,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.4390082,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.538626,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.6385806,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.8387878,0.0,0.0,0.0,0,0,0.0,0.0
1765544793.939032,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.0388298,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.1390896,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.2390215,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.3387587,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.4388506,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.538733,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.6387699,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.738908,0.0,0.0,0.0,0,0,0.0,0.0
1765544794.9390047,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.038936,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.1386292,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.2387033,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.3385708,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.4387307,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.5389497,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.6386037,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.7386992,0.0,0.0,0.0,0,0,0.0,0.0
1765544795.838867,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.039115,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.13865,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.2388403,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.3390193,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.4388938,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.5389802,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.6388226,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.73891,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.8389099,0.0,0.0,0.0,0,0,0.0,0.0
1765544796.9387224,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.13895,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.2390745,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.3388422,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.4389608,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.5389793,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.6389456,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.7391212,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.8388808,0.0,0.0,0.0,0,0,0.0,0.0
1765544797.938899,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.0389378,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.2393365,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.3389404,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.4387186,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.53931,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.6387498,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.7388716,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.8395696,0.0,0.0,0.0,0,0,0.0,0.0
1765544798.9390388,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.038882,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.1388378,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.3388622,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.4388974,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.53858,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.638973,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.7388988,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.8389666,0.0,0.0,0.0,0,0,0.0,0.0
1765544799.9389238,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.0388684,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.1388314,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.238897,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.4389434,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.5388734,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.6389368,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.739098,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.839043,0.0,0.0,0.0,0,0,0.0,0.0
1765544800.9388585,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.0387623,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.1390455,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.2388315,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.3389537,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.538819,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.6388903,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.738802,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.8387847,0.0,0.0,0.0,0,0,0.0,0.0
1765544801.939005,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.0390816,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.1390162,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.2389557,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.3389518,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.4388037,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.6389048,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.7388,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.8388512,0.0,0.0,0.0,0,0,0.0,0.0
1765544802.9387674,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.0388646,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.1389217,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.2389245,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.3387272,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.4387207,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.5388544,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.7389717,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.8389428,0.0,0.0,0.0,0,0,0.0,0.0
1765544803.9389775,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.0390885,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.1389732,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.2389235,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.3388,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.4387786,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.5388377,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.6387775,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.8389418,0.0,0.0,0.0,0,0,0.0,0.0
1765544804.9388463,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.038847,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.1390345,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.2387657,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.338887,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.4388666,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.5388386,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.638973,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.7387176,0.0,0.0,0.0,0,0,0.0,0.0
1765544805.9386551,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.0387523,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.1389437,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.2386258,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.3388464,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.4390507,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.5387228,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.6389403,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.7386324,0.0,0.0,0.0,0,0,0.0,0.0
1765544806.8391035,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.038681,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.1387994,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.2390308,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.3387463,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.4387486,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.5389636,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.6390083,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.7388885,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.8386908,0.0,0.0,0.0,0,0,0.0,0.0
1765544807.9389982,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.1388755,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.2389941,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.3388808,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.438878,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.5390372,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.638886,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.7386997,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.8390026,0.0,0.0,0.0,0,0,0.0,0.0
1765544808.9387968,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.038887,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.2388728,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.3388226,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.4388945,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.5388772,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.6387694,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.7387738,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.8388968,0.0,0.0,0.0,0,0,0.0,0.0
1765544809.9392786,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.0388634,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.1385517,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.3391001,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.4389741,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.538745,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.6391134,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.7389324,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.8386133,0.0,0.0,0.0,0,0,0.0,0.0
1765544810.9391673,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.0386167,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.1386337,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.2387412,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.4388475,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.5389335,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.6391056,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.7388697,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.838751,0.0,0.0,0.0,0,0,0.0,0.0
1765544811.938934,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.0388248,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.1386294,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.2387264,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.3389719,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.5389903,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.6390147,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.738923,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.8386235,0.0,0.0,0.0,0,0,0.0,0.0
1765544812.9389532,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.0389256,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.13898,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.2387445,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.3388312,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.438599,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.638928,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.7387786,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.8389738,0.0,0.0,0.0,0,0,0.0,0.0
1765544813.9389133,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.0387876,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.1388655,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.2389133,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.3388069,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.4388647,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.5388083,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.7389503,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.83863,0.0,0.0,0.0,0,0,0.0,0.0
1765544814.9389071,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.038989,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.1386242,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.2390797,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.3386102,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.4387543,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.5388134,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.6388493,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.8389425,0.0,0.0,0.0,0,0,0.0,0.0
1765544815.9390066,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.0390558,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.1388102,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.2387464,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.3389275,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.438967,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.5389705,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.6387265,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.738539,0.0,0.0,0.0,0,0,0.0,0.0
1765544816.9388456,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.0386808,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.1387339,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.2387762,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.3390617,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.439003,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.5389621,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.639016,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.7389262,0.0,0.0,0.0,0,0,0.0,0.0
1765544817.838859,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.0389545,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.139116,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.2386198,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.3387818,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.4386148,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.538811,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.638586,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.7387595,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.8387232,0.0,0.0,0.0,0,0,0.0,0.0
1765544818.9389129,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.1386683,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.2385972,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.33878,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.4387703,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.5389645,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.6390576,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.7386577,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.8388917,0.0,0.0,0.0,0,0,0.0,0.0
1765544819.9390197,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.0389206,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.2390146,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.339115,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.4390926,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.538743,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.6389515,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.7390497,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.8390636,0.0,0.0,0.0,0,0,0.0,0.0
1765544820.938703,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.0390198,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.1388757,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.33909,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.4390793,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.538913,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.638829,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.738805,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.838881,0.0,0.0,0.0,0,0,0.0,0.0
1765544821.9387782,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.038944,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.1389923,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.238937,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.4390025,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.5389884,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.638979,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.7390983,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.8387907,0.0,0.0,0.0,0,0,0.0,0.0
1765544822.9386249,0.0,0.0,0.0,0,0,0.0,0.0
1765544823.0390973,0.0,0.0,0.0,0,0,0.0,0.0
1765544823.1391084,0.0,0.0,0.0,0,0,0.0,0.0
1765544823.2391129,0.0,0.0,0.0,0,0,0.0,0.0
