timestamp,odom_x,odom_y,odom_theta,ticks_L,ticks_R,delta_d,cumulative_d
1765544948.0222702,1.5224486149576462,0.06607362363256158,0.05029407475324585,-14663,-14663,0.07462122600341992,1.5238817240607594
1765544948.1220753,1.5721952531423586,0.06849679009016138,0.05191646426141507,-15136,-15136,0.04980561962632268,1.5736866664797096
1765544948.2218132,1.6219378945387228,0.07100066174714734,0.05353885376958429,-15609,-15609,0.04980561962632268,1.6234911849804539
1765544948.3223283,1.6716764082167874,0.07358523201296083,0.055161243277753506,-16082,-16082,0.04980561962632268,1.6732951921758996
1765544948.4223132,1.721410663257466,0.07625049408463264,0.05678363278592272,-16555,-16555,0.04980561962632268,1.7230986069939989
1765544948.522243,1.7711405287528812,0.07899644094680082,0.05840602229409194,-17028,-17028,0.04980561962632268,1.772901353790813
1765544948.6221771,1.82086587380671,0.0818230653717292,0.06002841180226116,-17501,-17501,0.04980561962632268,1.8227033616089865
1765544948.7220962,1.8705865675345277,0.0847303599193264,0.061650801310430374,-17974,-17974,0.04980561962632268,1.872504563554563
1765544948.8221571,1.9203024790641525,0.08771831693716538,0.0632731908185996,-18447,-18447,0.04980561962632268,1.9223048962706772
1765544948.922225,1.9700134775359903,0.09078692856050362,0.06489558032676881,-18920,-18920,0.04980561962632268,1.972104299491002
1765544949.1221442,2.0694354744796657,0.0969241518071801,0.06814035934310723,-19866,-19866,0.09961123925264535,2.071704002563692
1765544949.222176,2.119130948751617,0.10023467793572001,0.06976274885127645,-20339,-20339,0.04980561962632268,2.1215001693654907
1765544949.32219,2.168820986660167,0.10362582508805662,0.07138513835944567,-20812,-20812,0.04980561962632268,2.1712951857826153
1765544949.4219515,2.2185054574138245,0.10709758433819166,0.07300752786761489,-21285,-21285,0.04980561962632268,2.2210890025269134
1765544949.5219667,2.268184230235752,0.11064994654794397,0.0746299173757841,-21758,-21758,0.04980561962632268,2.2708815717604507
1765544949.6220675,2.3178571743641094,0.1142829023669735,0.07625230688395332,-22231,-22231,0.04980561962632268,2.3206728469399973
1765544949.7219226,2.367524159052399,0.11799644223280599,0.07787469639212254,-22704,-22704,0.04980561962632268,2.370462782681131
1765544949.8220053,2.41718505356981,0.12179055637085812,0.07949708590029175,-23177,-23177,0.04980561962632268,2.420251334639113
1765544949.9220498,2.4668397272015596,0.1256652347944632,0.08111947540846096,-23650,-23650,0.04980561962632268,2.4700384594041878
1765544950.0218391,2.5164880492492414,0.1296204673048975,0.08274186491663019,-24123,-24123,0.04980561962632268,2.5198241144092957
1765544950.2219756,2.6157846933446054,0.13753093232576613,0.08598664393296863,-25069,-25069,0.09961123925264535,2.619397701625762
1765544950.3219752,2.665413176618544,0.14172776378418125,0.08760903344113785,-25542,-25542,0.04980561962632268,2.6691785554958707
1765544950.42206,2.7150347856854085,0.14600510641450543,0.08923142294930707,-26015,-26015,0.04980561962632268,2.7189577743284143
1765544950.5219684,2.764649389933823,0.15036294895814348,0.09085381245747629,-26488,-26488,0.04980561962632268,2.768735318819921
1765544950.6220624,2.8142568587708485,0.15480127994461262,0.0924762019656455,-26961,-26961,0.04980561962632268,2.8185111501307305
1765544950.7222958,2.8638570616223284,0.15932008769157266,0.09409859147381472,-27434,-27434,0.04980561962632268,2.868285229844851
1765544950.8222718,2.9134498679332306,0.1639193603048567,0.09572098098198394,-27907,-27907,0.04980561962632268,2.918057519933922
1765544950.9221058,2.963035147167991,0.1685990856785025,0.09734337049015315,-28380,-28380,0.04980561962632268,2.9678279827248186
1765544951.0219562,3.0126127688108597,0.17335925149478434,0.09896575999832237,-28853,-28853,0.04980561962632268,3.017596580870456
1765544951.122033,3.0621826023662413,0.17819984522424534,0.10058814950649159,-29326,-29326,0.04980561962632268,3.067363277323446
1765544951.3221903,3.1613222694770045,0.18788103268316733,0.10383292852283002,-30272,-30272,0.09961123925264535,3.1669003416484913
1765544951.4219942,3.2108679560030664,0.19296283285861207,0.10545531803099924,-30745,-30745,0.04980561962632268,3.2166609528752215
1765544951.5218341,3.2604053326676894,0.19812500871276578,0.10707770753916845,-31218,-31218,0.04980561962632268,3.266419515672373
1765544951.6218183,3.309934269081209,0.20336754665802206,0.10870009704733767,-31691,-31691,0.04980561962632268,3.3161759942246523
1765544951.7221735,3.3594546348761773,0.20869043289524966,0.11032248655550689,-32164,-32164,0.04980561962632268,3.3659303528999285
1765544951.821998,3.4089662997077053,0.21409365341382877,0.1119448760636761,-32637,-32637,0.04980561962632268,3.4156825562360047
1765544951.922352,3.4584691332538053,0.21957719399168799,0.11356726557184534,32426,32426,0.04980561962632268,3.46543256892853
1765544952.0220377,3.5079630052157365,0.22514104019534167,0.11518965508001455,31953,31953,0.04980561962632268,3.5151803558199486
1765544952.121931,3.557447785318345,0.23078517737992796,0.11681204458818377,31480,31480,0.04980561962632268,3.564925881889367
1765544952.2219806,3.606923343310408,0.23650959068924732,0.11843443409635299,31007,31007,0.04980561962632268,3.614669112243267
1765544952.421963,3.6812193129689663,0.2278785079212306,0.3525220631322007,30534,30061,0.07479563287554811,3.6882657502609697
1765544952.522105,3.7435658275435157,0.26888142843500584,0.12330160262086068,29588,29588,0.07462122600341992,3.753209603487236
1765544952.6220994,3.7930031950717957,0.2749267934558888,0.1249239921290299,29115,29115,0.04980561962632268,3.802953849257809
1765544952.7220047,3.8424306896043827,0.28105235715183,0.12654638163719908,28642,28642,0.04980561962632268,3.8526956837874193
1765544952.8220403,3.8918481810408383,0.28725810339944463,0.12816877114536832,28169,28169,0.04980561962632268,3.902435070855059
1765544952.9219804,3.9412555393070536,0.29354401586429535,0.12979116065353755,27696,27696,0.04980561962632268,3.9521719744171397
1765544953.0220034,3.9906526343555924,0.29991007800093566,0.13141355016170678,27223,27223,0.04980561962632268,4.001906358596583
1765544953.1219158,4.040039336166032,0.3063562730529534,0.13303593966987598,26750,26750,0.04980561962632268,4.0516381876727054
1765544953.2221751,4.089415514745307,0.31288258405301456,0.1346583291780452,26277,26277,0.04980561962632268,4.101367426071859
1765544953.3220265,4.138781040128049,0.31948899382290846,0.13628071868621444,25804,25804,0.04980561962632268,4.15109403835873
1765544953.5222435,4.213219203426835,0.31218512211284377,0.3703683477220621,25331,24858,0.07479563287554811,4.224769296256692
1765544953.6220717,4.2748240789514735,0.3542941078741661,0.1411478872107221,24385,24385,0.07462122600341992,4.289480763549087
1765544953.722126,4.324145692460361,0.3612207367253374,0.14277027671889134,23912,23912,0.04980561962632268,4.339206884934606
1765544953.8221242,4.373456003373331,0.3682273752937347,0.14439266622706057,23439,23439,0.04980561962632268,4.38893025842949
1765544953.9221122,4.42275488189839,0.3753140051368545,0.1460150557352298,22966,22966,0.04980561962632268,4.438650847702251
1765544954.0222645,4.472042198273637,0.38248060760164415,0.14763744524339906,22493,22493,0.04980561962632268,4.488368616583472
1765544954.122061,4.521317822767601,0.3897271638245516,0.1492598347515683,22020,22020,0.04980561962632268,4.538083529057029
1765544954.2221446,4.57058162567959,0.39705365473157456,0.15088222425973752,21547,21547,0.04980561962632268,4.587795549251904
1765544954.3218486,4.619833477340024,0.404460061038311,0.15250461376790675,21074,21074,0.04980561962632268,4.637504641434521
1765544954.422087,4.669073248110785,0.4119463632500097,0.15412700327607595,20601,20601,0.04980561962632268,4.6872107700015695
1765544954.6221716,4.71830080838555,0.4195125416616218,0.15574939278424518,20128,20128,0.04980561962632268,4.736913899473277
1765544954.722146,4.81675592893508,0.4346448984848459,0.15899417180058362,19182,19182,0.09961123925264535,4.836326484710285
1765544954.8223643,4.86594608040703,0.44245058516370783,0.16061656130875285,18709,18709,0.04980561962632268,4.886020239186514
1765544954.9222717,4.915123503282505,0.4503360671203552,0.16223895081692208,18236,18236,0.04980561962632268,4.935710853146638
1765544955.0221171,4.964288068119293,0.4583013235990392,0.1638613403250913,17763,17763,0.04980561962632268,4.985398291659776
1765544955.1221244,5.013439645509025,0.4663463336340328,0.16548372983326054,17290,17290,0.04980561962632268,5.035082519885405
1765544955.2220943,5.062578106077517,0.4744710760496858,0.16710611934142977,16817,16817,0.04980561962632268,5.0847635030690626
1765544955.3219507,5.11170332048511,0.48267552946048076,0.168728508849599,16344,16344,0.04980561962632268,5.134441206538298
1765544955.4219625,5.160815159427012,0.49095967227108905,0.17035089835776823,15871,15871,0.04980561962632268,5.184115595698865
1765544955.5219293,5.209913493633638,0.49932348267642795,0.17197328786593744,15398,15398,0.04980561962632268,5.233786636031123
1765544955.7223752,5.258998193870947,0.5077669386617177,0.17359567737410667,14925,14925,0.04980561962632268,5.283454293086652
1765544955.8221507,5.333657019531863,0.5032451637682963,0.4076833064099543,14452,13979,0.07479563287554811,5.357345695104778
1765544955.9223022,5.393648080086737,0.5476230864749181,0.1784628458986143,13506,13506,0.07462122600341992,5.421377191882489
1765544956.0222309,5.442676952829211,0.5563849004403184,0.18008523540678353,13033,13033,0.04980561962632268,5.471041634853115
1765544956.1219742,5.491691545977266,0.5652262467683665,0.1817076249149528,12560,12560,0.04980561962632268,5.520702559112747
1765544956.2220778,5.540691730517284,0.574147102187338,0.18333001442312202,12087,12087,0.04980561962632268,5.570359929804602
1765544956.3217998,5.589677377473567,0.5831474432162287,0.18495240393129125,11614,11614,0.04980561962632268,5.620013712151368
1765544956.422245,5.638648357908686,0.5922272461648167,0.18657479343946048,11141,11141,0.04980561962632268,5.669663871451841
1765544956.5220459,5.687604542923814,0.6013864871337247,0.18819718294762972,10668,10668,0.04980561962632268,5.71931037307774
1765544956.621919,5.736545803659069,0.6106251420144828,0.18981957245579895,10195,10195,0.04980561962632268,5.768953182470688
1765544956.8221014,5.785472011293851,0.619943186489592,0.19144196196396818,9722,9722,0.04980561962632268,5.818592265139342
1765544956.9222536,5.860199640828476,0.616754443572769,0.42552959099981585,9249,8776,0.07479563287554811,5.892565305029122
1765544957.0222566,5.919389209365109,0.6621958602177276,0.1963091304884758,8303,8303,0.07462122600341992,5.956313622471335
1765544957.122123,5.968253917189531,0.6718312157169207,0.19793151999664502,7830,7830,0.04980561962632268,6.0059480519281765
1765544957.222118,6.017102928411591,0.6815458360897929,0.19955390950481425,7357,7357,0.04980561962632268,6.055578616267043
1765544957.3221104,6.065936114453503,0.6913396957660338,0.20117629901298345,6884,6884,0.04980561962632268,6.105205280707041
1765544957.4222615,6.114753346779138,0.7012127689667639,0.2027986885211527,6411,6411,0.04980561962632268,6.154828010538451
1765544957.5219877,6.163554496894356,0.7111650297046016,0.20442107802932194,5938,5938,0.04980561962632268,6.20444677112
1765544957.622254,6.21233943634735,0.7211964517837324,0.20604346753749117,5465,5465,0.04980561962632268,6.254061527876261
1765544957.721993,6.261108036728981,0.7313070087999773,0.2076658570456604,4992,4992,0.04980561962632268,6.303672246295187
1765544957.9219525,6.309860169673117,0.7414966741408626,0.20928824655382963,4519,4519,0.04980561962632268,6.353278891925745
1765544958.0222704,6.3846328037198266,0.7396419787560126,0.4433758755896772,4046,3573,0.07479563287554811,6.427332751233081
1765544958.1221666,6.443002029460335,0.7861324170923732,0.21415541507833719,3100,3100,0.07462122600341992,6.490784184428989
1765544958.2220788,6.4916870098651325,0.7966382454436503,0.21577780458650642,2627,2627,0.04980561962632268,6.540384753831784
1765544958.3220606,6.540354881658699,0.8072230459352479,0.21740019409467565,2154,2154,0.04980561962632268,6.589981109527231
1765544958.4220355,6.589005516740035,0.8178867907064139,0.21902258360284488,1681,1681,0.04980561962632268,6.63957321685985
1765544958.5220213,6.637638787053512,0.828629451688603,0.2206449731110141,1208,1208,0.04980561962632268,6.689161041237008
1765544958.6220856,6.6862545645892055,0.8394510006055508,0.22226736261918334,735,735,0.04980561962632268,6.738744548126724
1765544958.7220812,6.734852721383236,0.8503514089733483,0.22388975212735257,262,262,0.04980561962632268,6.788323703055574
1765544958.822103,6.783433129518104,0.8613306481005167,0.2255121416355218,-211,-211,0.04980561962632268,6.837898471606685
1765544959.0220697,6.831995661123028,0.8723886890880833,0.22713453114369103,-684,-684,0.04980561962632268,6.887468819417821
1765544959.1221404,6.88054018837428,0.883525502829657,0.22875692065186026,-1157,-1157,0.04980561962632268,6.937034712179546
1765544959.2219975,6.977629242876781,0.9057991303128045,0.2320016996681987,-2103,-2103,0.09961123925264535,7.036176654655896
1765544959.3220978,7.0261189906002235,0.9171720856050256,0.23362408917636793,-2576,-2576,0.04980561962632268,7.085728805471331
1765544959.4221175,7.074590223152342,0.9286236951530497,0.23524647868453716,-3049,-3049,0.04980561962632268,7.135276364144728
1765544959.5222905,7.12304281294972,0.9401539288145553,0.2368688681927064,-3522,-3522,0.04980561962632268,7.184819296612831
1765544959.6221817,7.171476632458012,0.951762756240271,0.23849125770087562,-3995,-3995,0.04980561962632268,7.234357568855537
1765544959.7221563,7.21989155419228,0.9634501468740548,0.24011364720904485,-4468,-4468,0.04980561962632268,7.28389114689454
1765544959.822088,7.268287450717326,0.975216069952975,0.2417360367172141,-4941,-4941,0.04980561962632268,7.333419996792048
1765544959.921974,7.316664194648028,0.9870604945073909,0.24335842622538334,-5414,-5414,0.04980561962632268,7.382944084649541
1765544960.121963,7.365021658649678,0.998983389361034,0.24498081573355257,-5887,-5887,0.04980561962632268,7.432463376606582
1765544960.2223566,7.413359715438316,1.010984723131091,0.2466032052417218,-6360,-6360,0.04980561962632268,7.481977838839683
1765544960.3220937,7.488149490409536,1.0119208091357343,0.4806908342775695,-6833,-7306,0.07479563287554811,7.556213768461194
1765544960.4221303,7.5447436978053615,1.0605564242700345,0.2514703737662295,-7779,-7779,0.07462122600341992,7.618919699972835
1765544960.521877,7.593002853929022,1.072871195749606,0.2530927632743987,-8252,-8252,0.04980561962632268,7.6684251931177805
1765544960.6220307,7.641241967192804,1.085264246136253,0.254715152782568,-8725,-8725,0.04980561962632268,7.717925711299005
1765544960.7220776,7.689460910624263,1.0977355428096431,0.25633754229073724,-9198,-9198,0.04980561962632268,7.767421220583192
1765544960.8220706,7.7376595573040445,1.110285052943489,0.25795993179890647,-9671,-9671,0.04980561962632268,7.816911687074913
1765544960.9219937,7.7858377803662195,1.122912743505633,0.2595823213070757,-10144,-10144,0.04980561962632268,7.866397076915539
1765544961.0219157,7.833995452998615,1.1356185812581359,0.26120471081524493,-10617,-10617,0.04980561962632268,7.915877356282228
1765544961.222077,7.882132448443152,1.1484025327573628,0.26282710032341416,-11090,-11090,0.04980561962632268,7.96535249138693
1765544961.3222942,7.930248639996175,1.1612645643540727,0.2644494898315834,-11563,-11563,0.04980561962632268,8.014822448475426
1765544961.4219556,8.005009800620009,1.163535150056279,0.4985371188674311,-12036,-12509,0.07479563287554811,8.089128256705965
1765544961.5219712,8.060727076957434,1.213172963140585,0.26931665835609103,-12982,-12982,0.07462122600341992,8.15150965451738
1765544961.6219878,8.10875878700803,1.2263469745257867,0.27093904786426026,-13455,-13455,0.04980561962632268,8.20096920905136
1765544961.7220614,8.156769060476886,1.2395988946812802,0.2725614373724295,-13928,-13928,0.04980561962632268,8.250423439172565
1765544961.8220992,8.204757770993899,1.2529286887260616,0.2741838268805987,-14401,-14401,0.04980561962632268,8.299872311048983
1765544961.9219825,8.25272479224572,1.2663363215741519,0.27580621638876796,-14874,-14874,0.04980561962632268,8.349315790882814
1765544962.0221243,8.300669997976094,1.2798217579346887,0.2774286058969372,-15347,-15347,0.04980561962632268,8.398753844909582
1765544962.1221502,8.348593261986183,1.293384962312019,0.2790509954051064,-15820,-15820,0.04980561962632268,8.448186439397272
1765544962.322258,8.396494458134905,1.3070258990057935,0.28067338491327565,-16293,-16293,0.04980561962632268,8.497613540645519
1765544962.422167,8.444373460339264,1.3207445321110596,0.2822957744214449,-16766,-16766,0.04980561962632268,8.547035114984809
1765544962.5220716,8.51908219657506,1.324348894371468,0.5163834034572925,-17239,-17712,0.07479563287554811,8.621407162756267
1765544962.6221366,8.573904796936754,1.3749730966845453,0.28716294294595246,-18185,-18185,0.07462122600341992,8.683455215727284
1765544962.7220924,8.621693763707025,1.3890021522975138,0.2887853324541217,-18658,-18658,0.04980561962632268,8.73286495568503
1765544962.8224492,8.66945990700085,1.4031087217314946,0.2904077219622909,-19131,-19131,0.04980561962632268,8.782269021391578
1765544962.9220588,8.71720310109071,1.4172927678559213,0.29203011147046015,-19604,-19604,0.04980561962632268,8.831667379123955
1765544963.021988,8.764923220309495,1.4315542533362975,0.2936525009786294,-20077,-20077,0.04980561962632268,8.88105999519009
1765544963.1222498,8.812620139050827,1.445893140634295,0.2952748904867986,-20550,-20550,0.04980561962632268,8.93044683592806
1765544963.2219784,8.8602937317694,1.4603093920078527,0.29689727999496784,-21023,-21023,0.04980561962632268,8.979827867705398
1765544963.422303,8.907943872981301,1.4748029695112757,0.2985196695031371,-21496,-21496,0.04980561962632268,9.029203056918389
1765544963.5223932,8.955570437264349,1.4893738349953354,0.30014205901130625,-21969,-21969,0.04980561962632268,9.078572369991434
1765544963.6219115,9.030202955767644,1.4943108258915325,0.534229688047154,-22442,-22915,0.07479563287554811,9.153006624423
1765544963.7219856,9.084113420173955,1.5459052945655027,0.30500922753581394,-23388,-23388,0.07462122600341992,9.2147132245312
1765544963.8219278,9.131644423765868,1.5607849264126747,0.3066316170439832,-23861,-23861,0.04980561962632268,9.26406927157884
1765544963.9221249,9.179151224255481,1.5757416524448675,0.3082540065521524,-24334,-24334,0.04980561962632268,9.313419294383808
1765544964.0219877,9.226633696597903,1.5907754332937776,0.30987639606032163,-24807,-24807,0.04980561962632268,9.362763259335722
1765544964.1220639,9.27409171581228,1.6058862293882818,0.31149878556849087,-25280,-25280,0.04980561962632268,9.412101132852158
1765544964.2221022,9.321525156982124,1.6210740009545415,0.3131211750766601,-25753,-25753,0.04980561962632268,9.46143288137803
1765544964.3219132,9.368933895255639,1.636338708016107,0.3147435645848293,-26226,-26226,0.04980561962632268,9.510758471385014
1765544964.5220096,9.416317805846047,1.6516803103940232,0.31636595409299856,-26699,-26699,0.04980561962632268,9.560077869370971
1765544964.6221216,9.463676764031925,1.6670987677069355,0.3179883436011678,-27172,-27172,0.04980561962632268,9.609391041859404
1765544964.7220664,9.511010645157528,1.6825940393711956,0.319610733109337,-27645,-27645,0.04980561962632268,9.658697955398921
1765544964.8219943,9.605678407408734,1.7135845826997156,0.3228555121256755,-28591,-28591,0.09961123925264535,9.757326979691955
1765544964.9219582,9.652936310080735,1.7293100518947997,0.3244779016338447,-29064,-29064,0.04980561962632268,9.806614740166937
1765544965.022129,9.70016863773282,1.7451121710858477,0.3261002911420139,-29537,-29537,0.04980561962632268,9.855896107920747
1765544965.1219795,9.74737526604255,1.760990898679357,0.3277226806501831,-30010,-30010,0.04980561962632268,9.905171049622998
1765544965.2221096,9.794556070755135,1.77694619288018,0.32934507015835235,-30483,-30483,0.04980561962632268,9.954439531965505
1765544965.3220353,9.841710927683755,1.7929780116916347,0.3309674596665216,-30956,-30956,0.04980561962632268,10.003701521661846
1765544965.4218493,9.888839712709888,1.8090863129156152,0.3325898491746908,-31429,-31429,0.04980561962632268,10.052956985446958
1765544965.6220624,9.935942301783637,1.8252710541527024,0.33421223868286004,-31902,-31902,0.04980561962632268,10.102205890076743
1765544965.722091,9.983018570924058,1.841532192802276,0.33583462819102927,-32375,-32375,0.04980561962632268,10.151448202327675
1765544965.822,10.030068396219482,1.8578696860626267,0.3374570176991985,32688,32688,0.04980561962632268,10.200683888996428
1765544965.921967,10.104464780501008,1.8655875033116454,0.5715446467350462,32215,31742,0.07479563287554811,10.275243317454718
1765544966.022013,10.156412917920369,1.9191572558676604,0.3423241862237062,31269,31269,0.07462122600341992,10.336144732541685
1765544966.1220045,10.203355730116108,1.9357997355361924,0.3439465757318754,30796,30796,0.04980561962632268,10.385364161713118
1765544966.2220478,10.250271479959094,1.9525183527945766,0.34556896524004466,30323,30323,0.04980561962632268,10.43457681608902
1765544966.3219569,10.297160043960169,1.9693130636369525,0.3471913547482139,29850,29850,0.04980561962632268,10.483782662452564
1765544966.4219067,10.344021298701733,1.9861838238571699,0.3488137442563831,29377,29377,0.04980561962632268,10.532981667607087
1765544966.5219414,10.39085512083807,2.0031305890489053,0.35043613376455235,28904,28904,0.04980561962632268,10.582173798375745
1765544966.7221072,10.43766138709567,2.0201533146057797,0.3520585232727216,28431,28431,0.04980561962632268,10.631359021601172
1765544966.8222618,10.48443997427355,2.0372519557214743,0.3536809127808908,27958,27958,0.04980561962632268,10.68053730414515
1765544966.9217877,10.53119075924359,2.0544264673898502,0.35530330228906004,27485,27485,0.04980561962632268,10.729708612888306
1765544967.0226867,10.605437569540044,2.0634706842191846,0.5893909313249077,27012,26539,0.07479563287554811,10.804314754117607
1765544967.1220984,10.656421464397939,2.117958938323832,0.3601704708135676,26066,26066,0.07462122600341992,10.864854738619698
1765544967.222103,10.70305981072381,2.1354364781492783,0.36179286032173685,25593,25593,0.04980561962632268,10.914008350012464
1765544967.3220289,10.749669740305384,2.1529896605035597,0.36341524982990614,25120,25120,0.04980561962632268,10.963154838087094
1765544967.421915,10.796251130458469,2.170618439184118,0.36503763933807537,24647,24647,0.04980561962632268,11.012294169720125
1765544967.5218534,10.84280385857399,2.1883227677894137,0.3666600288462446,24174,24174,0.04980561962632268,11.061426311806834
1765544967.621916,10.889327802118318,2.2061025997190487,0.3682824183544138,23701,23701,0.04980561962632268,11.110551231260946
1765544967.8221042,10.93582283863359,2.2239578881738895,0.36990480786258295,23228,23228,0.04980561962632268,11.159668895014352
1765544967.9221652,10.982288845738024,2.2418885861561897,0.3715271973707522,22755,22755,0.04980561962632268,11.208779270016839
1765544968.0222836,11.028725701126257,2.259894646469714,0.3731495868789214,22282,22282,0.04980561962632268,11.25788232323581
1765544968.122095,11.10279929120801,2.270262382464338,0.6072372159147692,21809,21336,0.07479563287554811,11.33253031701578
1765544968.222115,11.152802706081166,2.325651784621036,0.37801675540342916,20863,20863,0.07462122600341992,11.39270224415974
1765544968.3221657,11.199121733090369,2.343958818331681,0.3796391449115984,20390,20390,0.04980561962632268,11.441786160150516
