timestamp,odom_x,odom_y,odom_theta,ticks_L,ticks_R,delta_d,cumulative_d
1765794399.7639081,0.0,0.0,0.0,0,0,0.0,0.0
1765794399.8641992,0.0,0.0,0.0,0,0,0.0,0.0
1765794399.9638925,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.0637276,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.1637895,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.3641858,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.4641323,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.5641794,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.6638274,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.7639463,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.864052,0.0,0.0,0.0,0,0,0.0,0.0
1765794400.9641833,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.0640898,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.1638696,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.2642748,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.3638704,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.5638409,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.664119,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.7642457,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.8642747,0.0,0.0,0.0,0,0,0.0,0.0
1765794401.9641664,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.0638788,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.1641595,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.2637148,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.363954,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.4641526,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.6641774,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.7639098,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.8641117,0.0,0.0,0.0,0,0,0.0,0.0
1765794402.9638429,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.0643613,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.163983,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.2639782,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.3640225,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.4641123,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.6643085,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.763939,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.864017,0.0,0.0,0.0,0,0,0.0,0.0
1765794403.9640012,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.0640113,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.164141,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.2640743,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.364071,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.4642103,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.5639243,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.6643615,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.8640082,0.0,0.0,0.0,0,0,0.0,0.0
1765794404.963947,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.0639894,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.164059,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.263936,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.364071,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.4637253,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.5638113,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.66397,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.8639166,0.0,0.0,0.0,0,0,0.0,0.0
1765794405.9639366,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.0639496,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.163892,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.2637875,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.363875,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.4642227,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.5642807,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.6639194,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.7640858,0.0,0.0,0.0,0,0,0.0,0.0
1765794406.9640832,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.0642304,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.1640077,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.2640445,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.3639657,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.4638143,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.5640507,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.6640112,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.7636602,0.0,0.0,0.0,0,0,0.0,0.0
1765794407.8638916,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.0639875,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.1640122,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.263915,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.3639684,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.4639366,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.5639565,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.6639197,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.7639284,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.863842,0.0,0.0,0.0,0,0,0.0,0.0
1765794408.9639025,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.0641644,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.263913,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.3639596,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.463948,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.5639277,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.664226,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.7641835,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.863964,0.0,0.0,0.0,0,0,0.0,0.0
1765794409.9637513,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.063781,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.1641567,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.3639274,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.4639833,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.5639665,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.663895,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.7638626,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.8640018,0.0,0.0,0.0,0,0,0.0,0.0
1765794410.9641554,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.0639231,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.1639843,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.2645426,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.4640164,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.5640275,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.664066,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.7640605,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.864294,0.0,0.0,0.0,0,0,0.0,0.0
1765794411.9638426,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.0641062,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.1640804,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.2643263,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.3640175,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.5644403,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.6640725,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.7640655,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.8638585,0.0,0.0,0.0,0,0,0.0,0.0
1765794412.9641345,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.0639045,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.164035,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.263982,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.3639896,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.563824,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.6640263,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.7640269,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.8639503,0.0,0.0,0.0,0,0,0.0,0.0
1765794413.9639535,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.0640793,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.1641374,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.2639556,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.3637125,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.4637816,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.6639273,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.7639823,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.8639622,0.0,0.0,0.0,0,0,0.0,0.0
1765794414.9641907,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.0642164,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.1640408,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.263817,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.363967,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.4638517,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.5639558,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.664247,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.8640928,0.0,0.0,0.0,0,0,0.0,0.0
1765794415.9640074,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.0640028,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.1640208,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.2639446,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.3639462,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.4644015,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.5640497,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.6641119,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.7645218,0.0,0.0,0.0,0,0,0.0,0.0
1765794416.9638462,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.064008,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.1638987,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.2637417,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.363895,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.4641724,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.5639753,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.6642535,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.763894,0.0,0.0,0.0,0,0,0.0,0.0
1765794417.9641356,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.064217,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.1639564,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.26421,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.3638825,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.4641182,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.5641236,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.6638885,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.7639024,0.0,0.0,0.0,0,0,0.0,0.0
1765794418.8639524,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.0642033,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.1640308,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.2640884,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.363862,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.4640956,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.564082,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.6641078,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.7640076,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.8641016,0.0,0.0,0.0,0,0,0.0,0.0
1765794419.9640186,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.1641989,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.263917,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.3640115,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.4638925,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.5638933,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.6637907,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.763957,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.8639812,0.0,0.0,0.0,0,0,0.0,0.0
1765794420.963958,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.063871,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.264106,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.364236,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.4639812,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.5640337,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.6640174,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.7640584,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.8639107,0.0,0.0,0.0,0,0,0.0,0.0
1765794421.9639497,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.0638943,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.1639044,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.3640902,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.4639838,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.56406,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.6639597,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.7641332,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.8640356,0.0,0.0,0.0,0,0,0.0,0.0
1765794422.9642355,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.064179,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.163814,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.2639544,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.36428,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.5639696,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.6638923,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.7642174,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.8639414,0.0,0.0,0.0,0,0,0.0,0.0
1765794423.9639733,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.0639977,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.164005,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.2638474,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.363899,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.5639763,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.6638525,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.763971,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.8638597,0.0,0.0,0.0,0,0,0.0,0.0
1765794424.9639614,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.0639346,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.163893,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.2639065,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.3637533,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.4637997,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.6640253,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.764086,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.863963,0.0,0.0,0.0,0,0,0.0,0.0
1765794425.963852,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.064068,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.164153,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.2640831,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.364241,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.4639754,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.5639505,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.664572,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.8640127,0.0,0.0,0.0,0,0,0.0,0.0
1765794426.9640646,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.064317,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.1643577,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.264032,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.3639371,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.4640658,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.564057,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.663958,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.8641584,0.0,0.0,0.0,0,0,0.0,0.0
1765794427.9639661,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.0641303,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.1641436,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.2640502,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.364068,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.4639206,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.5641568,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.6637688,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.7642734,0.0,0.0,0.0,0,0,0.0,0.0
1765794428.8640254,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.0639691,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.164211,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.263937,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.364038,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.4641721,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.5639791,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.663871,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.7640612,0.0,0.0,0.0,0,0,0.0,0.0
1765794429.8638492,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.0640295,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.1639767,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.2641428,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.364165,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.464041,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.563916,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.6639411,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.7640052,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.8639123,0.0,0.0,0.0,0,0,0.0,0.0
1765794430.9639552,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.1638396,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.2638052,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.3639288,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.464009,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.5639658,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.6640446,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.7642248,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.8637726,0.0,0.0,0.0,0,0,0.0,0.0
1765794431.9640195,0.0,0.0,0.0,0,0,0.0,0.0
1765794432.0638194,0.0,0.0,0.0,0,0,0.0,0.0
1765794432.1640654,0.0,0.0,0.0,0,0,0.0,0.0
1765794432.3643274,0.0,0.0,0.0,0,0,0.0,0.0
1765794432.4638531,0.0,0.0,0.0,0,0,0.0,0.0
