timestamp,odom_x,odom_y,odom_theta,ticks_L,ticks_R,delta_d,cumulative_d
1765544923.5652094,0.0,0.0,0.0,0,0,0.0,0.0
1765544923.7655733,0.0,0.0,0.0,0,0,0.0,0.0
1765544923.8658555,0.0,0.0,0.0,0,0,0.0,0.0
1765544923.965272,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.065458,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.1654649,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.2654388,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.3652697,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.4653254,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.5655205,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.6653907,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.8653166,0.0,0.0,0.0,0,0,0.0,0.0
1765544924.9655647,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.065482,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.1655157,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.2653344,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.3654883,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.465343,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.5652199,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.665475,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.7654176,0.0,0.0,0.0,0,0,0.0,0.0
1765544925.9652169,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.065553,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.1654067,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.265483,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.365458,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.4654336,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.5654526,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.665226,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.7654364,0.0,0.0,0.0,0,0,0.0,0.0
1765544926.8651478,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.0654435,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.1655357,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.265219,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.3655105,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.4654016,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.5655344,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.6656156,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.7657037,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.8653975,0.0,0.0,0.0,0,0,0.0,0.0
1765544927.9654465,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.1651611,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.2652376,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.3654416,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.4655824,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.5651822,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.6652148,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.7652802,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.8652885,0.0,0.0,0.0,0,0,0.0,0.0
1765544928.9652703,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.0654306,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.2653885,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.365541,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.4656186,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.5654068,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.6653886,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.7657304,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.865641,0.0,0.0,0.0,0,0,0.0,0.0
1765544929.9655347,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.0653872,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.1653707,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.3652816,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.4655504,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.56547,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.66549,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.765666,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.8655896,0.0,0.0,0.0,0,0,0.0,0.0
1765544930.965324,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.0654747,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.1652293,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.265391,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.4654331,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.5653808,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.6656818,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.7654006,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.8655944,0.0,0.0,0.0,0,0,0.0,0.0
1765544931.9652777,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.0651553,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.1653523,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.2652273,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.3651714,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.5653617,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.665131,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.765323,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.8653986,0.0,0.0,0.0,0,0,0.0,0.0
1765544932.9651802,0.0,0.0,0.0,0,0,0.0,0.0
1765544933.0654917,0.0,0.0,0.0,0,0,0.0,0.0
1765544933.165528,0.0,0.0,0.0,0,0,0.0,0.0
1765544933.2653391,0.0,0.0,0.0,0,0,0.0,0.0
1765544933.3654828,0.0,0.0,0.0,0,0,0.0,0.0
1765544933.4651952,0.0,0.0,0.0,0,0,0.0,0.0
